-7438.67,0.705240
-7431.19,0.704089
-7425.61,0.181746
-7418.12,0.183046
-7410.67,0.182424
-7405.10,1.22831
-7397.63,2.27326
-7390.14,0.00000
-7384.53,1.22675
-7377.08,1.22596
-7369.65,0.00000
-7364.02,1.22366
-7356.58,0.175908
-7349.10,0.174756
-7343.49,0.00000
-7336.02,0.699704
-7328.57,0.175933
-7322.99,0.00000
-7315.51,0.700837
-7308.06,0.700669
-7302.44,0.175985
-7294.98,0.175954
-7287.53,0.700984
-7281.95,0.176139
-7274.46,1.75134
-7266.99,0.176164
-7261.40,0.701337
-7253.93,0.702179
-7246.45,1.22819
-7240.90,1.22854
-7233.42,1.22869
-7225.95,1.22924
-7220.34,0.00000
-7212.89,0.177294
-7205.40,1.22992
-7199.82,0.827600
-7192.38,0.236804
-7184.91,2.00803
-7179.29,0.234902
-7171.84,1.41801
-7164.36,0.00000
-7158.78,0.827582
-7151.31,2.01113
-7143.86,0.236548
-7138.25,0.828335
-7130.77,2.01258
-7123.33,2.01331
-7117.70,0.829388
-7110.27,1.42207
-7102.78,1.83791
-7097.21,0.839195
-7089.72,0.247137
-7082.25,0.246624
-7076.68,0.246029
-7069.19,1.43278
-7061.74,0.00000
-7056.13,0.320768
-7048.68,0.364705
-7041.21,1.06957
-7035.60,1.06954
-7028.15,0.364122
-7020.68,0.363989
-7015.08,1.06952
-7007.63,0.363627
-7000.17,0.938403
-6994.55,2.11425
-6987.07,1.49843
-6979.64,0.883073
-6972.19,2.73232
-6966.57,2.11590
-6959.12,0.267541
-6951.66,0.00000
-6946.04,1.76553
-6938.59,1.76543
-6931.11,1.23646
-6925.53,0.175426
-6918.04,0.705172
-6910.61,0.175437
-6905.00,0.175071
-6897.51,0.705465
-6890.06,0.705394
-6884.49,0.00000
-6877.00,1.23698
-6869.53,0.175252
-6863.96,1.23710
-6856.47,0.174893
-6849.00,0.705987
-6843.44,0.706343
-6835.97,0.706923
-6828.49,0.175981
-6822.88,1.77031
-6815.43,1.77064
-6807.96,1.23976
-6802.36,1.77194
-6794.93,3.36902
-6787.45,1.24151
-6781.83,0.709467
-6774.38,0.00000
-6766.92,0.00000
-6761.32,0.710764
-6753.85,0.177823
-6746.40,0.709713
-6740.79,0.175701
-6733.32,0.820509
-6725.87,0.265186
-6720.26,0.265204
-6712.81,0.885990
-6705.34,1.50583
-6699.75,0.884289
-6692.28,0.263268
-6684.79,0.884248
-6679.21,0.262592
-6671.73,0.883428
-6664.30,0.884546
-6658.70,0.263523
-6651.23,0.00000
-6643.75,2.74966
-6638.14,0.884991
-6630.69,0.263619
-6623.22,0.00000
-6617.64,2.13013
-6610.19,2.13026
-6602.71,0.00000
-6597.09,0.262427
-6589.62,0.262770
-6582.17,0.886067
-6576.60,0.00000
-6569.11,1.51224
-6561.66,0.889351
-6556.05,0.888697
-6548.58,0.00000
-6541.13,0.265777
-6535.55,0.888686
-6528.07,1.51255
-6520.60,1.51158
-6515.00,0.887757
-6507.54,1.51138
-6500.05,1.51078
-6494.47,0.262079
-6487.02,0.261178
-6479.56,0.260781
-6473.94,0.885418
-6466.49,0.00000
-6459.03,0.00000
-6453.43,0.261580
-6445.98,0.00000
-6438.51,0.261390
-6431.03,0.387300
-6425.45,1.88163
-6417.98,0.00000
-6410.50,0.00000
-6404.92,0.00000
-6397.47,0.528793
-6390.00,0.529135
-6384.37,0.529057
-6376.94,1.41234
-6369.45,0.00000
-6363.88,0.530778
-6356.39,0.00000
-6348.96,1.41465
-6343.34,0.530945
-6335.86,0.00000
-6328.41,0.528835
-6322.80,0.00000
-6315.35,0.528499
-6307.88,1.41256
-6302.30,0.392237
-6294.82,0.00000
-6287.35,0.390140
-6281.75,1.13952
-6274.29,0.391022
-6266.84,0.391463
-6261.26,0.00000
-6253.77,0.00000
-6246.31,0.392948
-6240.69,0.393099
-6233.24,0.392248
-6225.76,0.894785
-6220.18,1.52338
-6212.73,0.265582
-6205.26,0.896025
-6199.65,2.78460
-6192.20,0.267237
-6184.71,0.267664
-6179.13,0.898276
-6171.67,0.898282
-6164.22,1.52749
-6158.60,0.268424
-6151.12,0.269304
-6143.67,0.270232
-6138.09,2.16164
-6130.62,2.79202
-6123.14,0.900553
-6117.56,2.79405
-6110.08,1.15388
-6102.61,0.400853
-6097.05,0.400233
-6089.58,0.399822
-6082.10,0.400163
-6076.48,0.400091
-6069.03,0.00000
-6061.56,0.00000
-6055.99,0.399593
-6048.54,0.00000
-6041.05,0.398609
-6035.44,0.397740
-6027.99,0.00000
-6020.52,1.15459
-6014.94,0.479416
-6007.46,0.00000
-6000.01,0.00000
-5994.39,0.00000
-5986.93,0.00000
-5979.48,0.532075
-5973.86,0.00000
-5966.41,1.42515
-5958.95,1.42573
-5953.35,1.42600
-5945.88,0.00000
-5938.40,0.531925
-5932.82,1.42479
-5925.35,0.00000
-5917.90,0.00000
-5910.42,0.443134
-5904.84,1.92145
-5897.35,2.67999
-5889.89,0.406717
-5884.31,0.408146
-5876.82,0.409181
-5869.37,0.00000
-5863.80,0.00000
-5856.33,2.68493
-5848.84,1.92554
-5843.23,0.408278
-5835.78,3.44630
-5828.31,0.408562
-5822.72,2.68749
-5815.29,0.00000
-5807.80,0.00000
-5802.19,0.409930
-5794.74,1.16991
-5787.27,1.17054
-5781.67,0.409996
-5774.21,0.00000
-5766.76,0.410794
-5761.14,0.00000
-5753.68,0.410894
-5746.23,2.69472
-5740.65,0.00000
-5733.16,1.93451
-5725.71,0.00000
-5720.10,0.00000
-5712.63,0.413167
-5705.15,0.413428
-5699.60,0.414514
-5692.12,0.496282
-5684.65,0.544155
-5679.06,0.00000
-5671.59,0.544821
-5664.10,0.543108
-5658.52,0.00000
-5651.08,0.543447
-5643.61,0.00000
-5637.99,1.98248
-5630.54,0.00000
-5623.06,0.00000
-5617.48,0.810358
-5610.01,0.00000
-5602.56,0.00000
-5596.95,0.00000
-5589.47,0.809637
-5582.02,0.00000
-5576.40,0.00000
-5568.97,0.00000
-5561.49,0.00000
-5555.91,0.00000
-5548.42,0.808957
-5540.95,0.00000
-5535.36,0.616893
-5527.89,0.00000
-5520.44,0.541974
-5514.86,0.542978
-5507.38,0.543052
-5499.91,0.543484
-5494.30,0.543787
-5486.85,0.00000
-5479.38,0.543436
-5473.78,2.35406
-5466.33,0.542301
-5458.87,0.00000
-5453.25,0.00000
-5445.80,0.00000
-5438.34,0.545649
-5432.74,1.45322
-5425.27,2.35997
-5417.82,0.546425
-5410.34,0.545637
-5404.72,3.26868
-5397.29,0.546928
-5389.81,0.00000
-5384.23,0.544358
-5376.74,0.544314
-5369.31,1.45117
-5363.70,0.543637
-5356.21,1.45164
-5348.76,0.542701
-5343.19,0.00000
-5335.70,0.544069
-5328.27,0.00000
-5322.66,0.543867
-5315.17,1.45429
-5307.70,0.00000
-5302.14,2.36728
-5294.66,0.547652
-5287.19,0.548020
-5281.61,0.00000
-5274.13,2.95258
-5266.66,0.734641
-5261.06,0.733573
-5253.63,0.733932
-5246.15,0.735780
-5240.53,0.736006
-5233.08,0.00000
-5225.62,2.95804
-5220.02,2.95756
-5212.55,0.734479
-5205.10,1.84399
-5199.49,4.06609
-5192.02,0.733684
-5184.57,1.05127
-5178.96,0.837355
-5171.51,0.753915
-5164.02,1.86772
-5158.45,0.753429
-5150.98,0.754328
-5143.49,0.00000
-5137.91,0.00000
-5130.43,1.87098
-5123.00,5.21828
-5117.40,0.00000
-5109.93,2.98674
-5102.45,0.00000
-5096.84,0.754359
-5089.39,0.753453
-5081.92,0.675696
-5076.34,0.547628
-5068.89,0.00000
-5061.41,0.549633
-5055.79,3.30012
-5048.34,0.552564
-5040.88,0.552825
-5035.30,3.30408
-5027.81,1.46971
-5020.36,0.552733
-5014.75,0.00000
-5007.28,0.00000
-4999.83,0.552056
-4994.25,1.46921
-4986.77,0.551559
-4979.32,1.46910
-4973.70,0.550455
-4966.24,3.30653
-4960.66,0.00000
-4953.17,0.00000
-4947.60,0.741460
-4940.11,0.741599
-4932.66,0.742047
-4927.05,0.740999
-4919.58,0.00000
-4912.13,0.743246
-4904.68,0.00000
-4899.07,0.00000
-4891.60,0.741134
-4884.15,1.85967
-4878.54,0.739114
-4871.05,0.739196
-4863.62,1.85977
-4858.02,0.00000
-4850.56,0.739167
-4843.07,0.741172
-4837.49,0.740647
-4830.03,0.740773
-4822.58,0.00000
-4816.96,0.00000
-4809.51,0.00000
-4802.03,0.744777
-4796.41,0.00000
-4788.98,1.86747
-4781.50,0.00000
-4775.92,0.00000
-4768.47,0.746643
-4760.98,0.00000
-4755.37,0.00000
-4747.90,1.87101
-4740.45,0.745069
-4734.88,0.743530
-4727.39,1.86893
-4719.96,0.743040
-4714.34,0.00000
-4706.86,0.00000
-4699.41,0.744345
-4693.83,2.99732
-4686.35,1.86912
-4678.88,0.740292
-4673.30,0.00000
-4665.82,0.00000
-4658.35,0.00000
-4652.75,0.00000
-4645.30,2.99921
-4637.84,0.742281
-4632.22,0.741107
-4624.77,0.00000
-4617.30,0.740600
-4611.71,0.740923
-4604.24,0.00000
-4596.79,0.00000
-4591.18,0.00000
-4583.71,3.00403
-4576.26,1.87531
-4570.65,0.745785
-4563.20,0.746770
-4555.71,1.87844
-4550.13,4.14136
-4542.67,1.87871
-4535.22,0.00000
-4529.60,1.87915
-4522.12,1.87949
-4514.67,0.00000
-4509.09,0.00000
-4501.62,0.747249
-4494.14,0.952454
-4488.56,1.08407
-4481.07,2.53673
-4473.61,2.53884
-4468.03,0.00000
-4460.58,0.00000
-4453.09,0.00000
-4447.48,1.08636
-4440.03,1.08519
-4432.56,1.08549
-4426.99,2.54062
-4419.54,0.00000
-4412.05,0.00000
-4406.44,4.16071
-4398.97,0.00000
-4391.52,0.00000
-4384.04,0.00000
-4378.46,2.76437
-4371.01,1.18646
-4363.54,0.00000
-4357.93,1.18853
-4350.44,4.34500
-4343.01,1.19111
-4337.41,2.76812
-4329.95,0.00000
-4322.50,0.00000
-4316.88,2.76794
-4309.40,0.00000
-4301.97,1.00917
-4296.37,1.89260
-4288.90,0.752918
-4281.42,0.754441
-4275.84,0.755259
-4268.35,0.00000
-4260.89,0.755131
-4255.31,1.89600
-4247.86,1.89801
-4240.37,0.00000
-4234.76,0.00000
-4227.33,0.756859
-4219.84,0.00000
-4214.27,0.00000
-4206.78,0.00000
-4199.33,0.758620
-4193.72,0.00000
-4186.28,1.90064
-4178.80,0.00000
-4173.19,0.759849
-4165.74,0.759615
-4158.27,0.00000
-4152.67,0.00000
-4145.21,1.90324
-4137.76,0.00000
-4132.14,0.759422
-4124.67,0.00000
-4117.23,0.761670
-4111.63,0.00000
-4104.16,0.00000
-4096.69,0.762717
-4091.10,0.764593
-4083.63,0.00000
-4076.15,0.765945
-4070.57,0.00000
-4063.12,0.00000
-4055.65,4.20842
-4050.04,0.764104
-4042.59,0.763010
-4035.10,3.05934
-4029.52,3.06005
-4022.07,1.91382
-4014.61,0.765891
-4008.99,0.00000
-4001.51,0.768290
-3994.06,0.770521
-3988.48,0.771774
-3981.01,1.92123
-3973.56,0.770934
-3967.95,0.770625
-3960.46,0.00000
-3953.02,0.00000
-3947.44,1.92425
-3939.97,0.00000
-3932.48,0.774350
-3926.91,1.92622
-3919.42,0.776031
-3911.95,0.776221
-3906.36,1.92914
-3898.93,0.778764
-3891.44,0.779506
-3885.83,0.780304
-3878.38,1.93321
-3870.91,1.93309
-3865.31,0.780300
-3857.85,0.780108
-3850.40,0.781051
-3842.93,0.781502
-3837.32,1.93689
-3829.87,0.783142
-3822.38,3.09297
-3816.80,1.93805
-3809.34,0.782936
-3801.89,0.782995
-3796.27,0.783232
-3788.82,1.93884
-3781.34,0.782769
-3775.72,1.94013
-3768.29,0.784517
-3760.81,1.94090
-3755.23,0.784233
-3747.74,1.94239
-3740.31,1.94180
-3734.68,0.00000
-3727.21,0.784429
-3719.76,0.900124
-3714.19,0.00000
-3706.70,0.00000
-3699.23,0.00000
-3693.65,1.21901
-3686.17,0.00000
-3678.70,4.44877
-3673.14,0.00000
-3665.66,1.22177
-3658.19,2.83857
-3652.58,1.22208
-3645.13,1.22093
-3637.66,0.00000
-3632.06,0.00000
-3624.63,1.22181
-3617.15,1.22164
-3611.53,1.22033
-3604.06,0.00000
-3596.62,0.783748
-3591.02,4.27208
-3583.55,1.94833
-3576.10,1.94808
-3570.49,1.94800
-3563.02,0.00000
-3555.57,1.94851
-3549.98,0.00000
-3542.51,1.95155
-3535.02,0.789220
-3529.44,0.00000
-3521.98,0.00000
-3514.49,0.00000
-3508.91,0.00000
-3501.46,0.786691
-3494.00,0.00000
-3488.37,0.00000
-3480.93,0.00000
-3473.45,1.95811
-3467.87,0.792807
-3460.39,0.792343
-3452.95,0.00000
-3447.34,0.00000
-3439.89,0.794283
-3432.41,1.96389
-3426.79,3.13267
-3419.34,0.796991
-3411.87,0.00000
-3406.30,0.797014
-3398.81,0.00000
-3391.36,0.797242
-3385.75,1.96841
-3378.28,0.798887
-3370.83,1.96868
-3365.25,0.798600
-3357.77,0.798683
-3350.30,0.800052
-3344.70,0.00000
-3337.24,0.798946
-3329.75,0.799182
-3324.17,1.97042
-3316.72,0.00000
-3309.26,1.96986
-3301.77,0.00000
-3296.19,0.00000
-3288.71,0.00000
-3281.28,0.797499
-3275.68,1.96963
-3268.21,3.14293
-3260.73,1.12568
-3255.11,0.00000
-3247.68,1.12590
-3240.20,1.12658
-3234.62,2.63122
-3227.17,1.12608
-3219.68,0.00000
-3214.07,1.12624
-3206.64,0.00000
-3199.15,0.00000
-3193.58,0.00000
-3186.09,0.00000
-3178.64,1.12884
-3173.03,0.00000
-3165.56,1.12933
-3158.11,0.00000
-3152.53,0.890712
-3145.05,0.798492
-3137.58,0.799630
-3131.98,0.00000
-3124.52,0.799614
-3117.05,0.800171
-3111.45,0.800910
-3104.00,0.00000
-3096.54,0.00000
-3090.92,0.00000
-3083.47,0.802191
-3076.01,0.802086
-3070.41,1.98255
-3062.94,1.98222
-3055.49,1.98210
-3049.88,0.801988
-3042.43,0.804052
-3034.96,0.804873
-3029.35,0.805383
-3021.90,0.806866
-3014.41,4.35256
-3008.83,0.00000
-3001.35,1.98971
-2993.92,0.807977
-2988.30,0.00000
-2980.82,0.00000
-2973.37,0.00000
-2967.79,0.809162
-2960.32,0.809799
-2952.84,0.810874
-2947.26,1.99524
-2939.78,0.00000
-2932.31,1.99905
-2926.75,0.815392
-2919.28,0.813501
-2911.80,1.99832
-2906.18,1.99695
-2898.73,1.99479
-2891.26,0.00000
-2885.67,0.00000
-2878.24,0.00000
-2870.75,0.00000
-2865.14,0.00000
-2857.67,0.810386
-2850.22,0.00000
-2844.64,0.812641
-2837.16,0.00000
-2829.71,0.810956
-2824.09,0.810936
-2816.63,0.00000
-2809.18,0.811055
-2803.56,0.00000
-2796.11,1.99835
-2788.65,0.00000
-2783.05,0.809477
-2775.58,0.00000
-2768.10,2.00150
-2760.67,0.00000
-2755.07,0.00000
-2747.60,0.809659
-2740.15,0.00000
-2734.54,0.00000
-2727.05,0.00000
-2719.59,0.00000
-2714.01,0.808357
-2706.56,0.00000
-2699.07,0.00000
-2693.50,0.00000
-2686.01,0.00000
-2678.54,0.00000
-2672.97,2.00401
-2665.48,0.809958
-2658.03,0.00000
-2652.42,2.00274
-2644.97,0.00000
-2637.50,0.00000
-2631.89,0.808263
-2624.44,0.00000
-2616.97,0.00000
-2611.37,2.00450
-2603.91,0.00000
-2596.46,0.808995
-2590.84,0.00000
-2583.38,0.811568
-2575.93,0.00000
-2570.33,1.02429
-2562.86,1.16084
-2555.38,2.69343
-2549.80,0.00000
-2542.33,0.00000
-2534.85,0.00000
-2529.29,1.16099
-2521.82,0.00000
-2514.33,0.00000
-2508.72,1.16131
-2501.29,0.00000
-2493.80,0.00000
-2488.22,0.00000
-2480.78,0.00000
-2473.31,1.16137
-2467.69,0.00000
-2460.24,0.00000
-2452.76,0.00000
-2447.18,0.00000
-2439.70,0.00000
-2432.26,1.28103
-2426.65,0.00000
-2419.17,0.00000
-2411.72,1.28644
-2406.10,0.00000
-2398.65,1.28741
-2391.19,1.28777
-2385.61,0.00000
-2378.12,0.00000
-2370.65,0.00000
-2365.06,0.823965
-2357.63,0.00000
-2350.14,0.824679
-2344.53,0.00000
-2337.08,0.00000
-2329.61,0.00000
-2324.00,0.00000
-2316.55,0.00000
-2309.10,0.00000
-2303.48,0.00000
-2296.03,0.00000
-2288.57,0.827876
-2282.95,0.827503
-2275.50,0.827178
-2268.02,0.612676
-2262.44,0.00000
-2254.97,1.49653
-2247.52,0.525738
-2241.91,0.391857
-2234.42,0.337344
-2226.99,0.337843
-2219.51,0.338599
-2213.93,2.77146
-2206.44,0.341036
-2198.99,1.15221
-2193.38,0.342898
-2185.91,0.345402
-2178.46,0.00000
-2172.89,0.344014
-2165.40,0.00000
-2157.93,2.78032
-2152.34,0.345318
-2144.87,2.78179
-2137.39,0.00000
-2131.84,0.00000
-2124.36,0.348796
-2116.89,0.00000
-2111.28,0.350195
-2103.83,1.97740
-2096.36,0.351122
-2090.76,0.352215
-2083.31,2.79457
-2075.85,1.98133
-2070.23,0.354946
-2062.78,0.00000
-2055.32,0.356522
-2049.72,0.357557
-2042.25,1.17250
-2034.80,0.357741
-2029.19,0.00000
-2021.70,0.00000
-2014.27,0.00000
-2008.66,1.17087
-2001.21,0.00000
-1993.76,0.00000
-1988.15,0.00000
-1980.68,1.17305
-1973.19,0.357556
-1967.61,0.358404
-1960.17,0.00000
-1952.68,1.54648
-1947.10,0.569979
-1939.63,1.54789
-1932.15,0.00000
-1926.54,0.00000
-1919.09,0.570931
-1911.64,0.491389
-1906.02,0.359866
-1898.59,1.99593
-1891.11,0.360993
-1885.49,0.361427
-1878.04,0.361057
-1870.57,0.361133
-1865.00,0.361107
-1857.51,0.359653
-1850.06,1.10818
-1844.45,0.00000
-1836.98,0.985202
-1829.53,0.00000
-1823.95,1.71108
-1816.47,0.259493
-1809.00,0.00000
-1803.40,0.984458
-1795.94,0.984086
-1788.45,0.258014
-1782.91,0.984780
-1775.42,0.292979
-1767.96,0.375423
-1762.34,0.376597
-1754.89,0.377434
-1747.41,0.377995
-1741.83,0.00000
-1734.38,1.25269
-1726.91,0.378951
-1721.30,2.12849
-1713.85,0.00000
-1706.36,3.87914
-1698.90,0.381664
-1693.32,0.382501
-1685.87,0.382282
-1678.38,1.25809
-1672.77,0.994132
-1665.32,1.72462
-1657.85,0.267465
-1652.28,0.374624
-1644.79,2.14508
-1637.34,0.438363
-1631.73,0.438083
-1624.26,0.00000
-1616.81,0.320845
-1611.20,0.00000
-1603.75,1.73226
-1596.30,0.272388
-1590.68,0.274294
-1583.22,1.00581
-1575.73,0.00000
-1570.15,0.00000
-1562.70,0.278686
-1555.24,1.74198
-1549.64,0.277475
-1542.17,1.00903
-1534.69,1.13476
-1529.11,0.00000
-1521.64,0.379593
-1514.19,1.20541
-1508.58,0.379370
-1501.13,3.69037
-1493.66,0.379804
-1488.03,0.00000
-1480.60,0.280119
-1473.11,0.282218
-1467.54,2.48318
-1460.05,0.00000
-1452.62,0.282116
-1447.00,0.00000
-1439.52,1.75209
-1432.07,0.284980
-1426.49,1.75378
-1419.01,1.01999
-1411.54,0.286883
-1405.96,2.49184
-1398.48,0.286595
-1391.01,0.287019
-1385.45,1.02452
-1377.98,0.287736
-1370.50,1.02165
-1364.88,1.02261
-1357.43,1.75766
-1349.96,0.287663
-1344.37,1.02403
-1336.94,1.76150
-1329.45,0.00000
-1323.84,2.49931
-1316.39,0.386648
-1308.92,0.00000
-1303.33,0.00000
-1295.86,1.23687
-1288.41,0.389430
-1282.79,0.00000
-1275.33,0.390169
-1267.88,0.00000
-1262.26,0.390012
-1254.81,0.390193
-1247.36,0.00000
-1241.75,0.388933
-1234.28,0.428666
-1226.80,0.522290
-1221.22,0.424018
-1213.77,0.381907
-1206.30,0.380985
-1200.71,0.00000
-1193.24,1.02069
-1185.75,1.02250
-1180.14,0.00000
-1172.69,1.02499
-1165.26,0.00000
-1157.77,0.00000
-1152.20,0.288630
-1144.71,0.290804
-1137.24,0.00000
-1131.65,0.293714
-1124.18,3.25822
-1116.73,0.00000
-1111.12,1.08812
-1103.67,0.00000
-1096.20,0.00000
-1090.59,0.323309
-1083.14,0.323170
-1075.67,0.323078
-1070.07,1.85899
-1062.61,1.09309
-1055.16,0.00000
-1049.54,0.00000
-1042.06,1.09429
-1034.63,1.09464
-1029.03,1.09499
-1021.56,0.328717
-1014.11,1.86632
-1008.50,0.00000
-1001.03,0.329956
-993.547,0.289333
-987.987,0.00000
-980.519,0.00000
-973.034,2.22603
-967.456,1.55787
-959.988,0.220311
-952.503,0.220969
-946.925,0.221083
-939.476,0.00000
-931.990,0.220265
-926.377,0.219044
-918.945,0.00000
-911.460,0.218400
-905.882,0.887053
-898.396,0.886964
-890.965,1.55801
-885.333,0.888438
-877.866,0.217866
-870.416,0.00000
-864.802,0.220219
-857.353,0.219846
-849.921,0.00000
-844.307,0.00000
-836.822,0.892529
-829.355,0.00000
-823.759,0.220616
-816.309,0.00000
-808.842,0.00000
-803.264,0.278476
-795.779,0.308800
-788.311,0.309288
-782.697,0.00000
-775.248,1.80796
-767.798,0.311334
-762.184,0.282927
-754.735,0.229101
-747.268,0.229959
-741.654,0.903343
-734.204,0.230263
-726.719,0.00000
-721.141,1.57777
-713.674,0.229855
-706.224,0.00000
-700.610,0.228816
-693.125,0.228030
-685.675,0.00000
-680.097,2.25212
-672.630,0.00000
-665.145,0.230300
-659.567,1.58020
-652.081,0.231073
-644.614,0.230572
-639.054,0.906061
-631.586,0.00000
-624.101,3.22192
-616.652,1.08891
-611.038,0.00000
-603.570,0.324691
-596.085,0.325403
-590.543,0.00000
-583.058,0.327836
-575.590,0.327567
-569.994,0.00000
-562.527,0.329139
-555.042,1.09538
-549.464,0.372650
-542.014,0.00000
-534.547,0.476124
-528.933,0.00000
-521.483,0.352321
-514.016,0.00000
-508.420,0.351487
-500.970,2.87418
-493.503,1.37214
-487.889,0.668358
-480.404,2.86019
-472.972,0.667517
-467.359,0.549672
-459.909,1.44118
-452.460,0.00000
-446.846,0.00000
-439.361,1.12871
-431.893,1.13020
-426.315,0.350565
-418.866,2.69487
-411.380,1.13324
-405.802,1.13236
-398.317,0.352509
-390.850,1.13511
-385.236,1.13582
-377.786,0.354062
-370.337,1.80335
-364.723,1.60554
-357.291,0.00000
-349.806,3.64947
-344.192,3.64944
-336.743,0.00000
-329.275,2.97313
-323.679,0.930972
-316.212,1.61194
-308.762,1.61312
-303.149,4.34050
-295.681,4.34282
-288.232,2.29897
-282.636,0.934591
-275.168,3.66500
-267.719,1.61865
-262.105,0.935364
-254.638,2.30049
-247.153,2.30006
-241.610,4.34884
-234.125,1.61798
-226.658,1.00357
-221.061,1.16673
-213.594,1.16664
-206.109,0.00000
-200.531,4.38171
-193.081,1.16644
-185.614,0.364280
-180.000,1.16921
-172.551,2.77642
-165.065,0.366036
-159.487,0.370136
-152.002,0.00000
-144.570,1.17175
-138.956,0.367270
-131.471,1.97836
-124.022,1.17551
-118.408,1.17744
-110.976,6.81686
-103.527,3.59553
-97.9129,7.62618
-90.4278,3.59852
-82.9604,6.01843
-75.5109,10.8557
-69.8971,13.5992
-62.4475,5.07426
-54.9980,5.99347
-49.3842,10.5846
-41.9168,15.1763
-34.4673,17.0159
-28.8535,17.9400
-21.4040,16.1048
-13.9366,22.5385
-8.34060,23.4644
-0.873268,20.7130
6.59406,23.4755
12.1901,23.4809
19.6753,31.7616
27.1248,32.6908
32.7208,28.0962
40.1703,32.7042
47.6555,33.6325
53.2515,32.7594
60.7010,33.5768
68.1862,30.3447
73.7822,46.5491
81.2317,45.7508
88.6812,32.7950
94.3129,28.7497
101.798,36.0486
109.212,29.5703
114.808,30.3872
122.293,33.6394
129.743,27.9665
135.339,31.2182
142.824,31.2213
150.309,19.2792
155.869,35.0666
163.319,27.1795
170.804,25.2117
176.400,22.2544
183.850,22.2587
191.335,13.3764
196.931,17.3308
204.380,19.3098
211.865,16.3499
217.461,22.2814
224.911,23.2746
232.396,14.3822
237.957,21.3075
245.442,14.3908
252.891,12.5972
258.487,13.4132
265.972,19.1174
273.422,13.4174
279.054,12.6044
286.503,15.0527
293.917,12.6082
299.549,15.0584
307.034,8.53714
314.483,15.0648
320.079,14.2518
327.564,12.6218
335.014,6.09631
340.574,12.6280
348.060,6.91606
355.545,4.46658
361.141,11.0026
368.590,6.10251
376.040,7.73698
381.671,5.28544
389.121,9.37343
396.570,5.28685
402.202,6.10437
409.652,4.46942
417.137,6.10719
422.697,10.1990
430.182,2.83510
437.632,6.92879
445.117,5.29224
450.713,8.56937
458.163,4.47475
465.648,5.29389
471.208,4.52034
478.658,3.52468
486.143,1.53175
491.774,5.51559
499.224,3.52460
506.673,7.51014
512.269,5.51942
519.755,1.53235
527.204,1.53395
532.800,3.52943
540.285,2.53159
547.771,6.52199
553.295,4.52579
560.780,5.52487
568.266,3.52853
573.862,1.53161
581.311,6.52538
588.796,1.53152
594.392,4.53031
601.842,2.89811
609.291,0.712491
614.923,1.91310
622.372,1.91171
629.822,3.11002
635.418,0.707813
642.903,1.90994
650.353,3.11109
655.949,6.71555
663.434,4.94063
670.883,2.40909
676.479,2.40744
683.929,2.40650
691.378,0.946139
697.010,0.00000
704.495,0.00000
711.909,0.00000
717.541,1.86152
725.026,0.689602
732.476,0.689073
738.036,3.03672
745.521,0.00000
753.006,0.00000
758.567,1.86540
766.052,0.691531
773.501,0.00000
779.133,0.628774
786.547,0.520899
794.032,1.82612
799.664,2.01230
807.113,0.00000
814.563,0.00000
820.159,0.00000
827.644,0.776623
835.093,0.778470
840.689,0.00000
848.175,0.778354
855.624,0.778326
861.220,0.777923
868.670,2.01733
876.119,0.00000
881.751,0.00000
889.200,0.778508
896.685,2.01882
902.246,0.591697
909.731,0.516059
917.181,0.512746
922.777,2.89562
930.262,0.00000
937.747,1.90069
943.307,0.00000
950.757,0.00000
958.242,0.687385
963.838,0.00000
971.287,0.00000
978.773,0.686683
986.258,0.685094
991.818,0.00000
999.268,1.89675
1006.75,0.00000
1012.38,0.00000
1019.83,0.682726
1027.28,0.685018
1032.88,0.685582
1040.36,0.687311
1047.81,0.00000
1053.41,0.689077
1060.90,1.90673
1068.34,0.687297
1073.94,0.00000
1081.39,0.00000
1088.84,0.00000
1094.47,0.00000
1101.92,0.692813
1109.37,1.90857
1115.00,0.00000
1122.45,0.692397
1129.90,0.692733
1135.50,1.91280
1142.98,0.00000
1150.47,0.00000
1156.03,0.696794
1163.51,0.697040
1170.96,1.91824
1176.56,0.00000
1184.01,0.00000
1191.49,0.701578
1197.13,0.00000
1204.54,0.00000
1212.02,0.702462
1217.62,0.00000
1225.07,0.701549
1232.52,0.701012
1238.15,0.699803
1245.64,4.36677
1253.09,0.697237
1258.65,0.00000
1266.13,0.699032
1273.58,0.699776
1279.18,0.00000
1286.66,1.92267
1294.15,0.783265
1301.60,0.00000
1307.19,4.05806
1314.64,0.00000
1322.09,0.00000
1327.72,0.992103
1335.17,0.994007
1342.62,0.00000
1348.22,0.00000
1355.70,0.994996
1363.15,0.996289
1368.75,0.997607
1376.23,4.07177
1383.72,4.07237
1389.28,0.00000
1396.73,1.00000
1404.21,2.53787
1411.66,0.00000
1417.26,0.00000
1424.75,0.00000
1432.23,0.00000
1437.79,1.61099
1445.24,1.61147
1452.73,1.61146
1458.32,3.74886
1465.81,1.61076
1473.26,0.00000
1478.85,0.00000
1486.30,0.00000
1493.79,1.61546
1499.38,1.61764
1506.83,1.62073
1514.32,0.00000
1519.88,0.00000
1527.36,0.00000
1534.81,2.53723
1540.44,4.07975
1547.89,0.990642
1555.34,0.991945
1560.97,0.994844
1568.42,2.54337
1575.87,1.00090
