1042.14,0.908698,0.710629,2.046198734360431,0.444091,1.000000024861730
1042.23,1.41097,0.745913,2.042441137020108,0.690824,1.000000024968299
1042.31,1.88208,0.796030,2.038677378551822,0.923186,1.000000025073376
1042.40,2.25891,0.851806,2.034918047453221,1.11007,1.000000025176710
1042.48,3.30403,0.989166,2.031152837361974,1.62668,1.000000025278613
1042.57,8.97359,1.32842,2.027392700102252,4.42617,1.000000025378841
1042.65,59.9929,2.51457,2.024053845765101,29.6400,1.000000025477696
1042.74,213.288,4.57160,2.020868066295213,105.543,1.000000025574940
1042.82,519.314,7.33434,2.017681740108737,257.381,1.000000025670739
1042.91,1009.88,10.2793,2.014490387054551,501.307,1.000000025765248
1043.00,1590.06,12.9669,2.011302939635013,790.563,1.000000025858240
1043.08,2202.33,15.2987,2.008110365644186,1096.72,1.000000025949993
1043.17,2748.66,17.0759,2.005486446440591,1370.57,1.000000026040286
1043.25,3176.54,18.3525,2.003149369813260,1585.78,1.000000026129389
1043.34,3430.33,19.0641,2.000815388859106,1714.47,1.000000026217085
1043.42,3450.81,19.1154,1.998480406266873,1726.72,1.000000026303521
1043.51,3289.59,18.6592,1.996142401914210,1647.97,1.000000026388838
1043.59,2957.88,17.6947,1.993806948717596,1483.53,1.000000026472827
1043.68,2485.91,16.2115,1.991903226227629,1248.01,1.000000026555739
1043.76,1883.02,14.0999,1.990193060229235,946.151,1.000000026637371
1043.85,1247.67,11.4717,1.988479935223399,627.447,1.000000026717967
1043.94,709.214,8.70683,1.986769144830642,356.968,1.000000026797331
1044.02,332.068,5.91503,1.985055343260069,167.284,1.000000026875698
1044.11,123.710,3.57581,1.983341577157955,62.3746,1.000000026952980
1044.19,26.8389,1.95389,1.981578165855137,13.5442,1.000000027028989
1044.28,6.11052,1.21039,1.979788859463098,3.08645,1.000000027104162
1044.36,3.63219,0.979122,1.978001945229021,1.83629,1.000000027178210
1044.45,2.38676,0.855681,1.976212529694707,1.20774,1.000000027251352
1044.53,1.77955,0.788622,1.974424890272292,0.901298,1.000000027323408
1044.62,1.43470,0.746066,1.972634849714416,0.727300,1.000000027394591
1044.71,1.14433,0.711545,1.970719517617570,0.580666,1.000000027464821
1044.79,1.06384,0.694404,1.968768870872951,0.540357,1.000000027534019
1044.88,0.665085,0.659101,1.966815186100927,0.338153,1.000000027602391
1044.96,0.517510,0.639477,1.964863398725663,0.263382,1.000000027669768
1045.05,0.352750,0.622907,1.962911735578264,0.179707,1.000000027736257
1045.13,0.250888,0.613860,1.960959525986222,0.127941,1.000000027801876
1045.22,0.302724,0.623295,1.959152221458938,0.154518,1.000000027866642
1045.30,0.276850,0.621327,1.957375876501611,0.141439,1.000000027930742
1045.39,0.341273,0.624366,1.955604320124790,0.174510,1.000000027993841
1045.48,0.172559,0.607014,1.953829901318809,0.0883182,1.000000028056212
1045.56,0.205729,0.607876,1.952057473657942,0.105391,1.000000028117700
1045.65,0.307627,0.618128,1.950282389162473,0.157735,1.000000028178486
1045.73,0.343534,0.616702,1.948635542316351,0.176295,1.000000028238500
1045.82,0.315731,0.616884,1.947040878027549,0.162160,1.000000028297674
1045.90,0.226090,0.605617,1.945443372943179,0.116215,1.000000028356181
1045.99,0.204967,0.605891,1.943850032615730,0.105444,1.000000028413797
1046.07,0.244348,0.606942,1.942252043083579,0.125807,1.000000028470849
1046.16,0.363041,0.614813,1.940656040323350,0.187071,1.000000028527116
1046.24,0.601023,0.627910,1.939421835237935,0.309898,1.000000028582763
1046.33,0.574333,0.625724,1.938305900556217,0.296307,1.000000028637724
1046.42,0.540489,0.626861,1.937191464177728,0.279007,1.000000028691934
1046.50,0.405181,0.617999,1.936075336315977,0.209279,1.000000028745555
1046.59,0.338846,0.612634,1.934960250673972,0.175118,1.000000028798449
1046.67,0.267418,0.603486,1.933844962793200,0.138283,1.000000028850703
1046.76,0.113802,0.594176,1.933177877954664,0.0588681,1.000000028902396
1046.84,0.116342,0.594030,1.932629485093379,0.0601988,1.000000028953398
1046.93,0.0835129,0.593175,1.932080186017937,0.0432244,1.000000029003858
1047.01,0.437945,0.594373,1.931531632299367,0.226735,1.000000029053648
1047.10,0.593722,0.706096,1.930981872795206,0.307471,1.000000029102912
1047.19,0.693768,0.709576,1.930433062573818,0.359385,1.000000029151527
1047.27,0.496908,0.679229,1.930115253588631,0.257450,1.000000029199569
1047.36,0.376917,0.606071,1.929845209330602,0.195310,1.000000029247113
1047.44,0.380540,0.605332,1.929575051880889,0.197214,1.000000029294100
1047.53,0.454724,0.612323,1.929305403754153,0.235693,1.000000029340475
1047.61,0.624964,0.623977,1.929035525213391,0.323977,1.000000029386313
1047.70,0.497674,0.617722,1.928765193620676,0.258027,1.000000029431682
1047.78,0.655406,0.629172,1.928290866274159,0.339890,1.000000029476468
1047.87,0.715935,0.632435,1.927746953068020,0.371384,1.000000029520741
1047.95,0.870937,0.642070,1.927201884667245,0.451918,1.000000029564569
1048.04,0.866221,0.638665,1.926656973432859,0.449598,1.000000029607898
1048.13,0.867627,0.637664,1.926111737358620,0.450455,1.000000029650735
1048.21,1.00000,0.649426,1.925567371819413,0.519328,1.000000029693029
1048.30,0.905827,0.640336,1.925762622626552,0.470373,1.000000029734847
1048.38,1.06018,0.653937,1.926165779737903,0.550410,1.000000029776253
1048.47,1.21572,0.671203,1.926567585665649,0.631027,1.000000029817086
1048.55,1.12053,0.663687,1.926970598948674,0.581500,1.000000029857574
1048.64,1.16125,0.665043,1.927373061186429,0.602502,1.000000029897562
1048.72,0.978045,0.639860,1.927776558437282,0.507344,1.000000029937215
1048.81,1.07552,0.646362,1.927765551334314,0.557912,1.000000029976325
1048.90,0.882913,0.634336,1.927577363198968,0.458043,1.000000030015005
1048.98,1.02713,0.645437,1.927388560021352,0.532915,1.000000030053316
1049.07,1.08189,0.659413,1.927200026738555,0.561377,1.000000030091211
1049.15,1.13713,0.670704,1.927010871717062,0.590101,1.000000030128695
1049.24,1.40080,0.707027,1.926822466808260,0.726998,1.000000030165722
1049.32,1.51961,0.712033,1.926518972374100,0.788786,1.000000030202350
1049.41,1.59503,0.712322,1.926174178909329,0.828081,1.000000030238587
1049.49,1.22035,0.669272,1.925828893565200,0.633675,1.000000030274485
1049.58,1.23473,0.670417,1.925484038112168,0.641256,1.000000030309954
1049.66,1.19894,0.665739,1.925138560749551,0.622780,1.000000030345095
1049.75,1.22481,0.667134,1.924792550703958,0.636334,1.000000030379864
1049.84,1.25292,0.665093,1.924665096288241,0.650978,1.000000030414220
1049.92,1.11716,0.657561,1.924652393975735,0.580448,1.000000030448261
1050.01,1.39452,0.674703,1.924639957187967,0.724563,1.000000030481900
1050.09,1.10962,0.657313,1.924627520043160,0.576539,1.000000030515189
1050.18,1.20666,0.660024,1.924614488331796,0.626960,1.000000030548133
1050.26,1.08328,0.655356,1.924601749221683,0.562861,1.000000030580781
1050.35,1.40084,0.675346,1.924373613499492,0.727947,1.000000030613093
1050.43,1.49718,0.686907,1.924048374044817,0.778142,1.000000030645029
1050.52,1.46710,0.682398,1.923722914510155,0.762634,1.000000030676681
1050.61,1.62476,0.699018,1.923397831688979,0.844735,1.000000030707967
1050.69,1.53098,0.685706,1.923072655566833,0.796110,1.000000030738935
1050.78,1.90918,0.723769,1.922746717708220,0.992946,1.000000030769632
1050.86,1.78451,0.711547,1.921971291963626,0.928481,1.000000030799977
1050.95,1.90742,0.721334,1.920903163655842,0.992982,1.000000030830058
1051.03,1.58066,0.697783,1.919836287060083,0.823332,1.000000030859797
1051.12,1.56623,0.696666,1.918767702446930,0.816267,1.000000030889278
1051.20,1.80857,0.724318,1.917700448382307,0.943092,1.000000030918426
1051.29,1.71099,0.709258,1.916632806182057,0.892708,1.000000030947285
1051.38,1.71004,0.710397,1.916676780796309,0.892191,1.000000030975898
1051.46,1.79836,0.720155,1.917336940959905,0.937948,1.000000031004190
1051.55,1.98576,0.734402,1.917997870385975,1.03533,1.000000031032242
1051.63,2.14247,0.746633,1.918658236777013,1.11665,1.000000031059982
1051.72,1.83207,0.717177,1.919319344890642,0.954543,1.000000031087488
1051.80,1.87460,0.725725,1.919979650769323,0.976364,1.000000031114689
1051.89,1.66814,0.708053,1.919981343293317,0.868829,1.000000031141627
1051.97,1.58336,0.697392,1.919670610440884,0.824810,1.000000031168341
1052.06,1.36646,0.676230,1.919359977049311,0.711935,1.000000031194761
1052.14,1.11648,0.651276,1.919049076514164,0.581789,1.000000031220964
1052.23,1.21825,0.659798,1.918738300386885,0.634921,1.000000031246880
1052.32,1.28220,0.661795,1.918427100322976,0.668360,1.000000031272584
1052.40,1.68880,0.698969,1.917608605165593,0.880679,1.000000031298009
1052.49,1.65301,0.692146,1.916447110797543,0.862539,1.000000031323193
1052.57,1.89793,0.713176,1.915283785613237,0.990938,1.000000031348173
1052.66,1.60890,0.685448,1.914122106530155,0.840544,1.000000031372884
1052.74,1.62761,0.693741,1.912958373315099,0.850832,1.000000031397396
1052.83,1.49134,0.684600,1.911796024698403,0.780073,1.000000031421647
1052.91,1.63038,0.692085,1.911656812619145,0.852864,1.000000031445703
1053.00,1.64584,0.689115,1.912481472515747,0.860577,1.000000031469503
1053.08,1.38366,0.662375,1.913306401216896,0.723179,1.000000031493083
1053.17,1.34675,0.677636,1.914132507471758,0.703581,1.000000031516477
1053.26,1.39612,0.680782,1.914957534440927,0.729059,1.000000031539624
1053.34,1.66230,0.707369,1.915784095657521,0.867687,1.000000031562589
1053.43,1.94317,0.717324,1.916052229898197,1.01415,1.000000031585314
1053.51,1.89174,0.711906,1.915864290995829,0.987407,1.000000031607861
1053.60,1.64320,0.690366,1.915676534987102,0.857764,1.000000031630173
1053.68,1.40362,0.672596,1.915488699102635,0.732775,1.000000031652283
1053.77,1.52439,0.677953,1.915300589542147,0.795902,1.000000031674222
1053.85,1.63391,0.691104,1.915112492913890,0.853168,1.000000031695935
1053.94,1.45324,0.668747,1.914925760209605,0.758901,1.000000031717482
1054.03,1.65982,0.690456,1.914741262468987,0.866862,1.000000031738836
1054.11,1.93330,0.708248,1.914556687106394,1.00979,1.000000031759969
1054.20,2.38162,0.749463,1.914372050658435,1.24407,1.000000031780943
1054.28,2.01283,0.711561,1.914187602147525,1.05153,1.000000031801674
1054.37,1.69745,0.680474,1.914002682815612,0.886856,1.000000031822278
1054.45,1.38013,0.648402,1.913783878575389,0.721155,1.000000031842672
1054.54,1.84978,0.701340,1.913510153892419,0.966694,1.000000031862915
1054.62,1.79300,0.705710,1.913236699338872,0.937157,1.000000031882980
1054.71,1.70789,0.700916,1.912963213777519,0.892798,1.000000031902843
1054.80,1.43353,0.667649,1.912689605113893,0.749486,1.000000031922558
1054.88,1.61783,0.670613,1.912416004626027,0.845962,1.000000031942076
1054.97,1.79996,0.684876,1.908268225642433,0.943242,1.000000031961451
1055.05,1.61284,0.663103,1.898832562722636,0.849384,1.000000031980633
1055.14,1.55040,0.663539,1.889381714364325,0.820584,1.000000031999674
1055.22,1.61077,0.677903,1.879956416238138,0.856813,1.000000032018501
1055.31,1.82122,0.704004,1.870502402285976,0.973655,1.000000032037218
1055.39,1.72381,0.694967,1.861046640035144,0.926256,1.000000032055775
1055.48,1.65463,0.685210,1.856624455727078,0.891205,1.000000032074149
1055.56,1.61551,0.677227,1.861895297482649,0.867668,1.000000032092391
1055.65,1.85264,0.700811,1.867167230506967,0.992219,1.000000032110479
1055.74,1.66562,0.685724,1.872432297960434,0.889548,1.000000032128390
1055.82,1.76036,0.703212,1.877713259511830,0.937503,1.000000032146198
1055.91,1.37039,0.666319,1.882972650609048,0.727779,1.000000032163785
1055.99,1.55859,0.677639,1.887748033229745,0.825633,1.000000032181247
1056.08,1.32490,0.657653,1.891123353783257,0.700589,1.000000032198564
1056.16,1.49282,0.674239,1.894503739234073,0.787974,1.000000032215761
1056.25,1.46070,0.673124,1.897885197015054,0.769648,1.000000032232816
1056.33,1.78041,0.700841,1.901262093328615,0.936438,1.000000032249705
1056.42,2.24151,0.739779,1.904648938686890,1.17686,1.000000032266501
1056.51,2.24703,0.735305,1.907342496546008,1.17809,1.000000032283114
1056.59,2.10719,0.714132,1.906919273000794,1.10502,1.000000032299612
1056.68,1.93732,0.702184,1.906496257659360,1.01617,1.000000032315953
1056.76,1.99186,0.715224,1.906073184989088,1.04500,1.000000032332160
1056.85,2.10681,0.732688,1.905650030841572,1.10556,1.000000032348235
1056.93,2.16251,0.742658,1.905227019104558,1.13504,1.000000032364180
1057.02,2.09938,0.731678,1.904766893337463,1.10217,1.000000032380040
1057.10,1.87958,0.712258,1.903984323110944,0.987181,1.000000032395729
1057.19,1.93046,0.715170,1.903200291095290,1.01433,1.000000032411311
1057.27,1.95542,0.712964,1.902417427887614,1.02786,1.000000032426748
1057.36,2.04084,0.716635,1.901634229075008,1.07320,1.000000032442061
1057.45,2.16360,0.721538,1.900849985112083,1.13823,1.000000032457273
1057.53,2.07220,0.719205,1.900076555951641,1.09059,1.000000032472343
1057.62,1.98796,0.705108,1.899367946453385,1.04664,1.000000032487314
1057.70,1.75032,0.680242,1.898660172587153,0.921870,1.000000032502146
1057.79,2.03419,0.700968,1.897951268369267,1.07178,1.000000032516881
1057.87,2.12886,0.715544,1.897243239214381,1.12208,1.000000032531479
1057.96,1.77437,0.680881,1.896534835575530,0.935587,1.000000032545963
1058.04,1.38526,0.642850,1.895841927067961,0.730683,1.000000032560354
1058.13,1.34784,0.639264,1.895451761193486,0.711092,1.000000032574612
1058.22,1.56114,0.662240,1.895060989063493,0.823795,1.000000032588778
1058.30,1.97229,0.710859,1.894669869273391,1.04097,1.000000032602835
1058.39,1.91204,0.705394,1.894279228843247,1.00938,1.000000032616763
1058.47,1.92812,0.702425,1.893888552352450,1.01808,1.000000032630583
1058.56,1.60348,0.671182,1.893497967644976,0.846837,1.000000032644297
1058.64,1.75224,0.677906,1.893693377165075,0.925302,1.000000032657924
1058.73,2.14353,0.683739,1.893907213251992,1.13180,1.000000032671428
1058.81,2.40111,0.698924,1.894121679817494,1.26767,1.000000032684847
1058.90,2.18312,0.666738,1.894335898579383,1.15244,1.000000032698164
1058.98,1.99835,0.689076,1.894550048071471,1.05479,1.000000032711361
1059.07,1.57699,0.658728,1.894764581618049,0.832291,1.000000032724476
1059.16,1.52338,0.657130,1.894857268601601,0.803957,1.000000032737474
1059.24,1.43584,0.645354,1.894935052854976,0.757723,1.000000032750390
1059.33,1.83440,0.680188,1.895012811977710,0.968015,1.000000032763175
1059.41,2.23526,0.718439,1.895090675499408,1.17950,1.000000032775898
1059.50,2.36009,0.732945,1.895168228430387,1.24532,1.000000032788527
1059.58,2.26917,0.728489,1.895245898036920,1.19730,1.000000032801043
1059.67,1.84379,0.690848,1.891255900511031,0.974900,1.000000032813483
1059.75,1.78689,0.687786,1.886302531289508,0.947297,1.000000032825814
1059.84,1.99666,0.702604,1.881340849288780,1.06130,1.000000032838070
1059.93,2.20728,0.726590,1.876385603728850,1.17634,1.000000032850218
1060.01,2.08373,0.709172,1.871422046598327,1.11345,1.000000032862294
1060.10,1.75039,0.678433,1.866465389951493,0.937809,1.000000032874264
1060.18,1.80014,0.677985,1.864623284625491,0.965420,1.000000032886146
1060.27,1.93498,0.692023,1.863957405747787,1.03810,1.000000032897957
1060.35,1.83333,0.683490,1.863292613633861,0.983922,1.000000032909666
1060.44,1.56958,0.665343,1.862626737607436,0.842672,1.000000032921305
1060.52,1.44543,0.657362,1.861961730153694,0.776295,1.000000032932844
1060.61,1.85146,0.695753,1.861295319696388,0.994714,1.000000032944315
1060.70,1.99009,0.701040,1.859916127725843,1.06999,1.000000032955703
1060.78,1.86473,0.687360,1.858146112718915,1.00354,1.000000032966993
1060.87,1.61184,0.664290,1.856373589086823,0.868276,1.000000032978217
1060.95,1.61661,0.662605,1.854602977610574,0.871677,1.000000032989345
1061.04,1.67261,0.664255,1.852832309406661,0.902733,1.000000033000393
1061.12,1.66819,0.673159,1.851061086795794,0.901206,1.000000033011363
1061.21,1.42386,0.649837,1.847616172386757,0.770645,1.000000033022269
1061.29,1.34829,0.648643,1.842868987773633,0.731627,1.000000033033098
1061.38,1.30718,0.630288,1.838127829782052,0.711150,1.000000033043835
1061.46,1.75618,0.671644,1.833378858756272,0.957891,1.000000033054510
1061.55,1.75853,0.670556,1.828636120973339,0.961660,1.000000033065096
1061.64,1.83261,0.683873,1.823885645941022,1.00478,1.000000033075621
1061.72,1.68512,0.673769,1.823802104313731,0.923960,1.000000033086058
1061.81,1.62554,0.661268,1.828739080685438,0.888887,1.000000033096422
1061.89,1.47653,0.642142,1.833684199100251,0.805224,1.000000033106728
1061.98,1.41689,0.640746,1.838622494566649,0.770628,1.000000033116947
1062.06,1.47721,0.647454,1.843568957247573,0.801279,1.000000033127110
1062.15,1.59912,0.661941,1.848509060937013,0.865087,1.000000033137188
1062.23,1.54577,0.652265,1.796120226330042,0.860619,1.000000033147210
1062.32,1.49743,0.649395,1.658214541011797,0.903036,1.000000033157148
1062.41,1.26884,0.627096,1.520286223378057,0.834606,1.000000033167019
1062.49,1.24366,0.619198,1.382138605661213,0.899807,1.000000033176835
1062.58,1.29927,0.628112,1.244166000356543,1.04429,1.000000033186570
1062.66,1.64530,0.652660,1.105973961616069,1.48765,1.000000033196252
1062.75,1.69307,0.656934,1.056429767627524,1.60264,1.000000033205854
1062.83,1.82637,0.667751,1.196337941411987,1.52663,1.000000033215404
1062.92,1.67020,0.663686,1.336069030357971,1.25009,1.000000033224876
1063.00,1.68879,0.661658,1.475822545238275,1.14430,1.000000033234284
1063.09,1.77495,0.670162,1.615798362016653,1.09850,1.000000033243641
1063.17,1.94756,0.690185,1.755596659418357,1.10935,1.000000033252923
1063.26,1.94829,0.701852,1.863234593832180,1.04565,1.000000033262166
1063.35,1.94782,0.701942,1.866490579995182,1.04357,1.000000033271323
1063.43,1.74969,0.681649,1.869746822656062,0.935791,1.000000033280418
1063.52,1.92073,0.692427,1.873003564110264,1.02548,1.000000033289452
1063.60,1.81176,0.681536,1.876260829054380,0.965624,1.000000033298426
1063.69,2.08794,0.700240,1.879523317102289,1.11089,1.000000033307352
1063.77,2.02850,0.692975,1.882192283851372,1.07773,1.000000033316207
1063.86,2.04710,0.696183,1.881629569000310,1.08794,1.000000033325027
1063.94,2.03072,0.690458,1.881068307070805,1.07956,1.000000033333765
1064.03,2.10438,0.703131,1.880506735301648,1.11905,1.000000033342445
1064.12,2.27937,0.759348,1.879944459089385,1.21247,1.000000033351080
1064.20,2.00345,0.778577,1.879382914403646,1.06602,1.000000033359647
1064.29,1.93135,0.769755,1.878840508157035,1.02795,1.000000033368168
1064.37,2.24952,0.756052,1.878551932639185,1.19748,1.000000033376611
1064.46,2.48001,0.738515,1.878261600691148,1.32038,1.000000033385034
1064.54,2.61541,0.740273,1.877972482019584,1.39268,1.000000033393378
1064.63,2.10920,0.688320,1.877682816530675,1.12330,1.000000033401669
1064.71,2.13104,0.684549,1.877393002999907,1.13511,1.000000033409916
1064.80,2.18504,0.696476,1.877103439912536,1.16405,1.000000033418100
1064.88,2.20380,0.704833,1.876922595373981,1.17415,1.000000033426241
1064.97,1.84944,0.677351,1.876757629334825,0.985445,1.000000033434320
1065.06,1.40698,0.644359,1.876592171572007,0.749754,1.000000033442357
1065.14,1.64815,0.664871,1.876427141431334,0.878343,1.000000033450331
1065.23,1.88756,0.687198,1.876261531834026,1.00602,1.000000033458255
1065.31,2.04221,0.694191,1.876096162552541,1.08854,1.000000033466139
1065.40,1.64925,0.661860,1.873046692088155,0.880518,1.000000033473962
1065.48,1.55305,0.647600,1.869244649081202,0.830843,1.000000033481745
1065.57,1.62947,0.654767,1.865447569593320,0.873499,1.000000033489469
1065.65,1.51813,0.642311,1.861644016436237,0.815477,1.000000033497155
1065.74,1.89958,0.682079,1.857840108433622,1.02247,1.000000033504792
1065.83,1.88396,0.680423,1.854040682307440,1.01614,1.000000033512370
1065.91,2.15379,0.700968,1.855460644557616,1.16078,1.000000033519911
1066.00,1.81300,0.661691,1.858971080591929,0.975273,1.000000033527384
1066.08,1.74956,0.656580,1.862492493779588,0.939365,1.000000033534831
1066.17,1.54688,0.638249,1.866009109465638,0.828980,1.000000033542221
1066.25,1.57549,0.646601,1.869531587783529,0.842718,1.000000033549575
1066.34,1.66795,0.654545,1.873054155091187,0.890495,1.000000033556883
1066.42,1.78839,0.661336,1.874299960691344,0.954167,1.000000033564136
1066.51,1.81972,0.661132,1.874219395934877,0.970924,1.000000033571354
1066.59,1.93458,0.670911,1.874138637250466,1.03225,1.000000033578518
1066.68,2.28630,0.706647,1.874058009673888,1.21997,1.000000033585647
1066.77,2.49397,0.727680,1.873977086804017,1.33084,1.000000033592732
1066.85,2.19693,0.700466,1.873896612016186,1.17239,1.000000033599754
1066.94,1.77762,0.660531,1.873676034630930,0.948736,1.000000033606753
1067.02,1.62200,0.646998,1.873272486372461,0.865866,1.000000033613699
1067.11,1.58717,0.643634,1.872868637876641,0.847454,1.000000033620612
1067.19,1.72488,0.659216,1.872464770486291,0.921183,1.000000033627473
1067.28,1.65406,0.655108,1.872060768835369,0.883550,1.000000033634303
1067.36,1.85499,0.673803,1.871656110550509,0.991095,1.000000033641091
1067.45,1.85533,0.670412,1.869011149601291,0.992679,1.000000033647828
1067.54,1.85606,0.671992,1.862219690727773,0.996693,1.000000033654534
1067.62,1.67627,0.654784,1.855436597581016,0.903439,1.000000033661190
1067.71,1.50552,0.643283,1.848652588488215,0.814390,1.000000033667806
1067.79,1.55313,0.648121,1.841867308761026,0.843236,1.000000033674383
1067.88,1.61188,0.657911,1.835071225903105,0.878374,1.000000033680929
1067.96,1.71426,0.662642,1.831933867944526,0.935767,1.000000033687436
1068.05,1.86609,0.661854,1.838630092536236,1.01493,1.000000033693895
1068.13,1.75417,0.648924,1.845337024304370,0.950597,1.000000033700325
1068.22,1.77535,0.654911,1.852035361609831,0.958596,1.000000033706707
1068.31,1.61235,0.651946,1.858744385184035,0.867443,1.000000033713061
1068.39,1.68171,0.655486,1.865444617248014,0.901505,1.000000033719368
1068.48,1.87251,0.676281,1.870934312440881,1.00084,1.000000033725646
1068.56,2.01876,0.686692,1.860870967771916,1.08485,1.000000033731879
1068.65,2.13193,0.700730,1.850806261834038,1.15189,1.000000033738075
1068.73,1.87914,0.668220,1.840725343622995,1.02087,1.000000033744244
1068.82,1.53529,0.636614,1.830657127037179,0.838657,1.000000033750367
1068.90,1.50560,0.627892,1.820572974602878,0.826992,1.000000033756464
1068.99,1.68148,0.645168,1.810501345190195,0.928737,1.000000033762516
1069.07,1.94514,0.666864,1.818936206738378,1.06938,1.000000033768541
1069.16,1.86425,0.658017,1.827546733373084,1.02008,1.000000033774523
1069.25,2.03469,0.670198,1.836158315445400,1.10812,1.000000033780471
1069.33,1.85290,0.655775,1.844783871426957,1.00440,1.000000033786392
1069.42,2.18280,0.681168,1.853398193966555,1.17773,1.000000033792271
1069.50,2.05562,0.676142,1.862026432538776,1.10397,1.000000033798124
1069.59,1.95557,0.661111,1.861029847426674,1.05080,1.000000033803935
1069.67,1.71913,0.645036,1.857494001882187,0.925513,1.000000033809721
1069.76,1.68729,0.639080,1.853963398035094,0.910099,1.000000033815466
1069.84,1.86005,0.659259,1.850431469886324,1.00520,1.000000033821177
1069.93,1.91591,0.662404,1.846894184389447,1.03737,1.000000033826864
1070.02,1.70944,0.649580,1.843361338938329,0.927347,1.000000033832511
1070.10,1.82858,0.650124,1.840771504697138,0.993378,1.000000033838133
1070.19,1.97397,0.668535,1.838573977184967,1.07364,1.000000033843716
1070.27,1.89332,0.654422,1.836372815946282,1.03101,1.000000033849275
1070.36,1.89522,0.672411,1.834174367555737,1.03328,1.000000033854795
1070.44,1.72676,0.658508,1.831975757946639,0.942569,1.000000033860283
1070.53,2.09278,0.693374,1.829773776378343,1.14374,1.000000033865749
1070.61,1.94155,0.675252,1.832710942759861,1.05939,1.000000033871176
1070.70,2.03076,0.681843,1.838711633758340,1.10445,1.000000033876580
1070.78,1.88725,0.672215,1.844704959167044,1.02306,1.000000033881946
1070.87,1.76432,0.658373,1.850707345166850,0.953320,1.000000033887290
1070.96,1.84722,0.660142,1.856702270033697,0.994894,1.000000033892596
1071.04,1.68827,0.641619,1.862697944082855,0.906356,1.000000033897873
1071.13,1.91088,0.665292,1.865774650016288,1.02418,1.000000033903128
1071.21,1.69164,0.644090,1.864960390091614,0.907064,1.000000033908347
1071.30,1.84504,0.660061,1.864145155487540,0.989750,1.000000033913544
1071.38,1.85137,0.654819,1.863330641198891,0.993580,1.000000033918705
1071.47,1.91318,0.668128,1.862514841639423,1.02720,1.000000033923844
1071.55,1.88680,0.658182,1.861700058934665,1.01348,1.000000033928948
1071.64,1.91659,0.663329,1.860102262360310,1.03037,1.000000033934032
1071.73,1.88491,0.659298,1.857039942244775,1.01501,1.000000033939087
1071.81,1.90723,0.664101,1.853985792778478,1.02872,1.000000033944101
1071.90,1.84279,0.654509,1.850922495289693,0.995607,1.000000033949100
1071.98,1.83724,0.647641,1.847862533228184,0.994253,1.000000033954066
1072.07,1.99995,0.670909,1.844798202088390,1.08410,1.000000033959012
1072.15,2.25061,0.695386,1.842109148623742,1.22176,1.000000033963924
1072.24,2.33201,0.713172,1.841548111248541,1.26633,1.000000033968810
1072.32,2.52930,0.728944,1.840985426810772,1.37388,1.000000033973682
1072.41,2.26479,0.700289,1.840424189428058,1.23058,1.000000033978515
1072.49,2.02467,0.672891,1.839862038804360,1.10045,1.000000033983328
1072.58,1.59170,0.625493,1.839300575662297,0.865382,1.000000033988109
1072.67,1.51072,0.623842,1.838738972651130,0.821605,1.000000033992864
1072.75,1.54570,0.625531,1.837819442809605,0.841049,1.000000033997593
1072.84,1.61496,0.641193,1.836881104223865,0.879186,1.000000034002298
1072.92,1.67980,0.647221,1.835939767112045,0.914952,1.000000034006990
1073.01,1.89842,0.677992,1.835001120644938,1.03456,1.000000034011644
1073.09,1.79208,0.651817,1.834060769693428,0.977108,1.000000034016280
1073.18,1.83189,0.652970,1.833121579909286,0.999329,1.000000034020885
1073.26,1.66614,0.637898,1.832498186227897,0.909220,1.000000034025471
1073.35,1.47528,0.622173,1.831922040282634,0.805318,1.000000034030033
1073.44,1.42476,0.615543,1.831346639888954,0.777984,1.000000034034565
1073.52,1.45452,0.619087,1.830771096953561,0.794485,1.000000034039073
1073.61,1.70723,0.642943,1.830195451798337,0.932814,1.000000034043558
1073.69,1.72951,0.648554,1.829618671125088,0.945284,1.000000034048024
1073.78,1.75462,0.652577,1.830227249032400,0.958689,1.000000034052462
1073.86,1.72630,0.655008,1.831417040839689,0.942605,1.000000034056882
1073.95,1.98530,0.674102,1.832607049357311,1.08332,1.000000034061279
1074.03,2.12901,0.682382,1.833797218431307,1.16098,1.000000034065653
1074.12,2.18534,0.683604,1.834986037331759,1.19093,1.000000034069998
1074.21,1.89669,0.659332,1.836176348992059,1.03296,1.000000034074326
1074.29,1.67010,0.641424,1.837385094312019,0.908953,1.000000034078621
1074.38,1.79256,0.648991,1.838612103648381,0.974951,1.000000034082904
1074.46,2.26529,0.692234,1.839837265869921,1.23125,1.000000034087160
1074.55,2.10735,0.674381,1.841064639825456,1.14464,1.000000034091400
1074.63,1.80121,0.651055,1.842290165149341,0.977704,1.000000034095612
1074.72,1.28930,0.595537,1.843517942841418,0.699368,1.000000034099808
1074.80,1.54439,0.624187,1.844438482635760,0.837323,1.000000034103982
1074.89,1.83565,0.643640,1.844882781550614,0.994998,1.000000034108130
1074.97,1.77681,0.640911,1.845327749901535,0.962869,1.000000034112261
1075.06,2.15800,0.677507,1.845772379563571,1.16916,1.000000034116367
1075.15,1.86772,0.659776,1.846217492467514,1.01165,1.000000034120456
1075.23,2.15439,0.696872,1.846661320038806,1.16664,1.000000034124514
1075.32,1.72032,0.651908,1.847176897824993,0.931322,1.000000034128562
