1931.20,1.09049
1938.23,0.966779
1945.21,1.24532
1952.23,0.977203
1959.22,0.897944
1966.24,0.902802
1973.26,0.949273
1980.25,1.06540
1987.27,1.02675
1994.29,1.04230
2001.28,1.02689
2008.30,0.965032
2015.32,1.05023
2022.31,1.08124
2029.33,1.18968
2036.32,1.14330
2043.38,1.04270
2050.40,1.06598
2057.38,1.00409
2064.37,1.13579
2071.36,1.15909
2078.41,0.965535
2085.43,0.988823
2092.39,1.02760
2099.44,1.01217
2106.39,1.15166
2113.45,1.14401
2120.47,1.14406
2127.42,1.26032
2134.48,1.08219
2141.43,0.997025
2148.49,1.22181
2155.51,1.08238
2162.46,1.15219
2169.52,1.13676
2176.50,1.09807
2183.53,1.04388
2190.58,1.05944
2197.53,0.958722
2204.56,0.935498
2211.58,0.951061
2218.56,1.11393
2225.62,1.12951
2232.61,0.982251
2239.59,1.11415
2246.58,1.14524
2253.60,1.09101
2260.62,0.928193
2267.61,1.12216
2274.63,1.00587
2281.65,1.00592
2288.64,0.905128
2295.66,0.889665
2302.65,1.06040
2309.67,1.05270
2316.73,0.874281
2323.68,0.913127
2330.73,1.14599
2337.72,0.975329
2344.74,0.990907
2351.73,0.921111
2358.75,0.851313
2365.77,1.02215
2372.79,1.00668
2379.74,1.08437
2386.80,1.03786
2393.75,0.968045
2400.81,1.05352
2407.83,1.08465
2414.82,1.19345
2421.84,0.944992
2428.79,0.921737
2435.85,1.07714
2442.87,1.02283
2449.85,0.960759
2456.88,0.906428
2463.83,1.08518
2470.88,0.929843
2477.91,1.05700
2484.89,0.805441
2491.91,0.929830
2498.90,0.846976
2505.92,0.971393
2512.94,0.909272
2519.97,1.00260
2526.95,1.00264
2533.97,0.961261
2540.96,1.17904
2548.02,0.888818
2554.97,0.961464
2561.99,0.992638
2569.01,1.03418
2576.00,1.02386
2583.02,0.930579
2590.04,1.03337
2597.03,0.915248
2604.08,1.02422
2611.03,0.814224
2618.06,0.853183
2625.08,0.790989
2632.10,0.946659
2639.09,0.946719
2646.07,1.07130
2653.13,1.06359
2660.12,0.830156
2667.14,1.13380
2674.16,0.939261
2681.11,1.05610
2688.17,1.00946
2695.19,0.993951
2702.18,0.853835
2709.20,0.978477
2716.15,0.962947
2723.21,0.924061
2730.23,0.970846
2737.21,1.07215
2744.23,0.994300
2751.19,1.00995
2758.24,0.900954
2765.26,0.939945
2772.25,1.10040
2779.27,0.828178
2786.26,0.911367
2793.28,1.04652
2800.30,1.14011
2807.32,1.17137
2814.31,0.880467
2821.30,0.838954
2828.32,0.963757
2835.34,0.984613
2842.33,0.932701
2849.35,0.848634
2856.37,1.04220
2863.36,1.33079
2870.38,1.07352
2877.40,1.03459
2884.39,0.980068
2891.41,0.980124
2898.39,0.894378
2905.42,0.855436
2912.44,0.956915
2919.46,0.964787
2926.44,0.902435
2933.43,0.801048
2940.45,0.988397
2947.47,0.993455
2954.50,0.840281
2961.52,0.871541
2968.47,1.12141
2975.49,0.944537
2982.51,0.944604
2989.53,1.05917
2996.56,0.861418
3003.51,0.861469
3010.56,1.03853
3017.55,0.892812
3024.57,1.09072
3031.59,0.820004
3038.54,0.840885
3045.60,0.997198
3052.62,0.924342
3059.61,1.07544
3066.63,0.973937
3073.62,0.895871
3080.64,1.01316
3087.66,0.856911
3094.68,1.06801
3101.70,0.943028
3108.65,1.12288
3115.68,1.06823
3122.70,0.982301
3129.72,0.958917
3136.71,0.990255
3143.73,0.935605
3150.71,0.974775
3157.74,0.857535
3164.76,1.11571
3171.74,0.998459
3178.77,1.04546
3185.75,0.928185
3192.77,0.928249
3199.80,0.904832
3206.78,0.912727
3213.80,0.944115
3220.79,0.772004
3227.85,0.991211
3234.83,0.983437
3241.85,0.826951
3248.88,0.795707
3255.83,0.921018
3262.85,0.897597
3269.91,0.999454
3276.89,0.858566
3283.91,1.03873
3290.86,0.882170
3297.92,0.866569
3304.91,0.952783
3311.93,1.01551
3318.95,1.02342
3325.90,1.00000
3332.96,1.00007
3339.95,0.851265
3346.97,0.898353
3353.99,1.15704
3360.98,0.827965
3368.00,0.929925
3375.02,0.796738
3382.04,0.765451
3389.06,0.883102
3396.01,0.679336
3403.03,1.00076
3410.06,0.781249
3417.08,1.03227
3424.06,0.917316
3431.09,0.969683
3438.07,0.760590
3445.09,0.959365
3452.12,0.959430
3459.14,0.823515
3466.09,0.792225
3473.11,1.03290
3480.13,1.11775
3487.15,0.938940
3494.14,0.868382
3501.16,0.891986
3508.15,0.821428
3515.21,0.766555
3522.19,1.01001
3529.21,0.868773
3536.20,0.963052
3543.22,0.837490
3550.21,0.806139
3557.23,0.916154
3564.25,0.790566
3571.27,0.877008
3578.22,0.900642
3585.28,0.814290
3592.27,0.782929
3599.29,0.924416
3606.31,0.838065
3613.26,0.885293
3620.32,0.767482
3627.30,0.964047
3634.33,0.799070
3641.35,1.05853
3648.33,0.948527
3655.36,0.893553
3662.34,0.867625
3669.40,0.867689
3676.42,0.637075
3683.37,0.857310
3690.39,0.846919
3697.42,1.15113
3704.44,0.941465
3711.46,0.710768
3718.44,0.868160
3725.43,0.784306
3732.45,0.868301
3739.47,0.973282
3746.50,0.994354
3753.45,0.826560
3760.47,0.826631
3767.53,0.875931
3774.51,1.04433
3781.50,0.894830
3788.52,0.926382
3795.51,0.792601
3802.56,0.989532
3809.55,0.902997
3816.57,0.879438
3823.56,0.900216
3830.58,0.721744
3837.57,1.00538
3844.59,0.931943
3851.65,0.963520
3858.60,0.753476
3865.58,0.764055
3872.64,0.706454
3879.63,0.801071
3886.65,1.13215
3893.67,0.943049
3900.66,0.801222
3907.68,0.911651
3914.66,0.659438
3921.72,0.990672
3928.71,0.691089
3935.69,0.813654
3942.71,0.817734
3949.70,0.972321
3956.76,0.991222
3963.78,0.920313
3970.73,0.936157
3977.75,0.786319
3984.77,0.944179
3991.80,0.881137
3998.82,0.857546
4005.80,0.786596
4012.79,0.889261
4019.81,0.778823
4026.83,0.992046
4033.85,0.802665
4040.84,0.850100
4047.83,0.786995
4054.85,0.850229
4061.87,0.858200
4068.86,0.779273
4075.88,0.889903
4082.86,0.716184
4089.89,0.890031
4096.91,0.850606
4103.93,0.787456
4110.92,0.985054
4117.94,0.700640
4124.96,0.953606
4131.95,0.874660
4139.00,0.874718
4145.95,0.756229
4152.98,0.843245
4160.00,0.780064
4167.02,0.930352
4174.01,0.811824
4180.99,0.938409
4188.01,0.693329
4195.04,0.891101
4202.02,0.835801
4209.08,0.804212
4216.03,0.788455
4223.09,0.938841
4230.07,0.772767
4237.06,0.867790
4244.12,0.709597
4251.10,0.804636
4258.09,0.749302
4265.11,0.844357
4272.13,0.781096
4279.15,0.804922
4286.18,0.907924
4293.16,0.915902
4300.15,0.860557
4307.17,0.773521
4314.19,0.781504
4321.21,0.947909
4328.20,0.852939
4335.19,0.829244
4342.21,0.853072
4349.23,0.694687
4356.25,0.781909
4363.24,0.813687
4370.22,0.789977
4377.25,0.924779
4384.27,0.774248
4391.29,0.695045
4398.27,0.798175
4405.30,0.837906
4412.28,0.719046
4419.30,0.719099
4426.36,0.711223
4433.31,0.838166
4440.33,0.830296
4447.36,0.750282
4454.34,0.854026
4461.36,0.843527
4468.35,1.01285
4475.37,0.674396
4482.39,0.769675
4489.38,0.706250
4496.44,0.928513
4503.39,0.600522
4510.41,0.716990
4517.43,0.759405
4524.42,0.664181
4531.48,0.780662
4538.43,0.674847
4545.45,0.632561
4552.47,0.791438
4559.46,0.823264
4566.51,0.803262
4573.50,0.775942
4580.52,0.731698
4587.54,0.802836
4594.53,0.707547
4601.55,0.877150
4608.57,0.792495
4615.56,0.930313
4622.54,0.845612
4629.57,0.962271
4636.59,0.686783
4643.61,0.771667
4650.60,0.867125
4657.58,0.789666
4664.60,0.760902
4671.63,0.872319
4678.65,0.816726
4685.63,0.737259
4692.62,0.625953
4699.64,0.856701
4706.66,0.665815
4713.72,0.832948
4720.71,0.713655
4727.69,0.793301
4734.68,0.801330
4741.70,0.817306
4748.72,0.713898
4755.74,0.785593
4762.77,0.737882
4769.75,0.793674
4776.74,0.785764
4783.80,0.738032
4790.75,0.833659
4797.77,0.801875
4804.79,0.714316
4811.78,0.809956
4818.83,0.810033
4825.78,0.738401
4832.81,0.818135
4839.83,0.738511
4846.85,0.674792
4853.87,0.858132
4860.86,0.802414
4867.88,0.850313
4874.90,0.651112
4881.85,0.914263
4888.91,0.874474
4895.90,0.826707
4902.92,0.739079
4909.90,0.683318
4916.92,0.667466
4923.95,0.848416
4930.97,0.891008
4937.95,1.01872
4944.98,0.720954
4951.96,0.806134
4958.98,0.689173
4966.04,0.806290
4972.99,0.731864
4980.01,0.657426
4987.00,0.774553
4994.02,0.795904
5001.08,0.742749
5008.07,0.774745
5015.05,0.668344
5022.04,0.828094
5029.06,0.881400
5036.12,0.677073
5043.07,0.796166
5050.12,0.756305
5057.08,0.924143
5064.10,0.740463
5071.15,0.780485
5078.14,0.828494
5085.13,0.644749
5092.15,0.572873
5099.13,0.676829
5106.19,0.740832
5113.14,0.900773
5120.20,0.708984
5127.19,0.876971
5134.21,0.725124
5141.23,0.861141
5148.18,0.917196
5155.24,0.717313
5162.26,0.949349
5169.21,0.685448
5176.27,0.941510
5183.25,0.805579
5190.28,0.893655
5197.30,0.893757
5204.28,0.773774
5211.30,0.637771
5218.29,0.861953
5225.31,0.709923
5232.33,0.725976
5239.32,0.774067
5246.34,0.726090
5253.36,0.750187
5260.35,0.814324
5267.37,0.742321
5274.36,0.750391
5281.38,0.926678
5288.44,0.614321
5295.39,0.710498
5302.41,0.910864
5309.40,0.886915
5316.42,0.742735
5323.48,0.670664
5330.46,0.742868
5337.48,0.734942
5344.43,0.726985
5351.46,0.799211
5358.51,0.783251
5365.50,0.887548
5372.49,0.655056
5379.47,0.671151
5386.49,0.695285
5393.55,0.815663
5400.50,0.807697
5407.56,0.631250
5414.51,0.695472
5421.53,0.663415
5428.59,0.703584
5435.57,0.759823
5442.60,0.687657
5449.58,0.695745
5456.57,0.663701
5463.63,0.711930
5470.61,0.760162
5477.63,0.647824
5484.66,0.647895
5491.64,0.631884
5498.66,0.527531
5505.65,0.567739
5512.67,0.672197
5519.69,0.728487
5526.68,0.744608
5533.70,0.808956
5540.72,0.817057
5547.71,0.873368
5554.73,0.857336
5561.72,0.889552
5568.74,0.680630
5575.76,0.793231
5582.75,0.825467
5589.77,0.905933
5596.75,0.809516
5603.78,0.769389
5610.80,0.729251
5617.82,0.801697
5624.84,0.753508
5631.83,0.791285
5638.81,0.844976
5645.87,0.651937
5652.86,0.748552
5659.88,0.759363
5666.83,0.834535
5673.89,0.845325
5680.91,0.866858
5687.86,0.995731
5694.92,1.00656
5701.87,0.942241
5708.92,0.953042
5715.95,1.01753
5722.93,0.899500
5729.95,0.974735
5736.91,0.845966
5743.93,0.849784
5750.98,1.04461
5758.01,0.996364
5764.99,0.867548
5771.98,0.875681
5779.00,0.827396
5786.02,0.899986
5793.01,0.980677
5800.07,0.787301
5807.05,1.01307
5814.04,0.706584
5821.06,0.889390
5828.08,1.08296
5835.07,1.15833
5842.09,1.20143
5849.08,0.889690
5856.10,0.836001
5863.12,0.943621
5870.10,1.01897
5877.13,0.997559
5884.11,0.954613
5891.13,0.868605
5898.16,0.997789
5905.18,0.954836
5912.20,1.02744
5919.19,0.933664
5926.17,1.05483
5933.19,0.925745
5940.22,0.861234
5947.24,1.05508
5954.19,1.08747
5961.25,0.764518
5968.23,0.974589
5975.25,1.01507
5982.28,1.06362
5989.26,0.999081
5996.25,1.01531
6003.27,0.886096
6010.29,0.902327
6017.31,1.00748
6024.26,0.853986
6031.32,0.926789
6038.31,0.959208
6045.36,1.04016
6052.35,1.02408
6059.34,0.959488
6066.36,1.11320
6073.38,0.781740
6080.37,0.886937
6087.39,0.878911
6094.37,1.04886
6101.40,0.927603
6108.42,0.943861
6115.44,1.00866
6122.43,0.822614
6129.45,0.952153
6136.43,1.17882
6143.46,0.895634
6150.48,1.17092
6157.46,1.00912
6164.49,1.37351
6171.47,1.52744
6178.49,1.64093
6185.52,1.67345
6192.50,1.85176
6199.56,2.13540
6206.54,2.28139
6213.53,2.67041
6220.55,2.54910
6227.57,3.06783
6234.60,3.15719
6241.58,3.65983
6248.60,3.91947
6255.59,3.96034
6262.61,4.67392
6269.63,4.23658
6276.62,4.53689
6283.61,4.80481
6290.63,4.87005
6297.69,5.64079
6304.67,4.84658
6311.62,4.94431
6318.68,4.62840
6325.67,4.76666
6332.72,4.53183
6339.71,4.62144
6346.70,4.43520
6353.72,4.49236
6360.74,4.39537
6367.73,4.68789
6374.78,4.57465
6381.73,4.25034
6388.75,4.60786
6395.74,3.97505
6402.80,3.63439
6409.78,3.63467
6416.77,3.46443
6423.79,3.38352
6430.81,2.99397
6437.84,2.82359
6444.82,3.00782
6451.84,3.27883
6458.83,2.54250
6465.85,2.44521
6472.87,1.81703
6479.86,1.80633
6486.92,1.66563
6493.90,1.62241
6500.89,1.38412
6507.91,1.53596
6514.93,1.12418
6521.96,0.983347
6528.94,0.983442
6535.96,0.831723
6542.95,0.955154
6549.97,1.10316
6556.99,1.00565
6563.98,0.997602
6571.00,1.04651
6577.99,1.22557
6585.04,1.10364
6592.03,0.981674
6598.98,0.932928
6606.04,1.21784
6613.02,1.09583
6620.08,1.16103
6627.07,1.13670
6634.05,1.38103
6641.08,0.917076
6648.06,1.14515
6655.12,1.27554
6662.11,1.30007
6669.13,1.19429
6676.11,1.30026
6683.14,1.25150
6690.16,1.07241
6697.14,1.21914
6704.13,1.26812
6711.15,1.30895
6718.17,1.53722
6725.19,1.26025
6732.18,1.21959
6739.20,1.04852
6746.19,1.05675
6753.25,1.16283
6760.23,1.29338
6767.22,1.34240
6774.24,1.25281
6781.23,1.30187
6788.25,1.46509
6795.27,1.46519
6802.29,1.40819
6809.28,1.61224
6816.30,1.56341
6823.32,1.62064
6830.31,1.75133
6837.33,1.59642
6844.35,2.02090
6851.34,1.80887
6858.36,2.30690
6865.35,2.41323
6872.40,3.00936
6879.39,2.80548
6886.38,3.34458
6893.40,3.77762
6900.38,4.03925
6907.44,4.23787
6914.43,4.32060
6921.41,4.59321
6928.43,4.83323
6935.42,5.24752
6942.48,5.72727
6949.46,5.46625
6956.49,5.48847
6963.47,5.26009
6970.46,4.84638
6977.52,5.60963
6984.54,5.07602
6991.49,5.13094
6998.51,4.90242
7005.53,5.14265
7012.55,5.06363
7019.54,4.82984
7026.56,4.70756
7033.55,4.69979
7040.57,4.71654
7047.59,4.47153
7054.58,3.89923
7061.60,3.80136
7068.58,3.81804
7075.61,3.85107
7082.63,3.75317
7089.65,3.25425
7096.64,3.46733
7103.66,3.05017
7110.68,2.74754
7117.67,2.95243
7124.69,3.14097
7131.67,2.92013
7138.70,3.10868
7145.72,2.55207
7152.70,2.95360
7159.76,3.11765
7166.75,3.24078
7173.73,3.61785
7180.76,3.84753
7187.74,3.56925
7194.80,4.06116
7201.78,4.14342
7208.77,3.97164
7215.79,3.87363
7222.78,4.18542
7229.84,4.21852
7236.82,4.12049
7243.84,4.07985
7250.87,3.94079
7257.82,4.09691
7264.87,4.20383
7271.90,4.17136
7278.85,3.81901
7285.90,4.13101
7292.89,3.80321
7299.91,3.49177
7306.90,3.45103
7313.92,3.39387
7320.91,3.10695
7327.93,3.04154
7334.95,2.90224
7341.97,3.18974
7348.96,2.54155
7355.94,2.54177
7362.97,2.13972
7369.99,2.22197
7377.01,1.82803
7383.99,1.77887
7391.02,1.57373
7398.04,1.52460
7405.02,1.55758
7412.05,1.37701
7419.03,1.34426
7426.05,1.19647
7433.08,1.22943
7440.06,1.27880
7447.08,1.21315
7454.07,1.16395
7461.09,1.17228
7468.11,0.999757
7475.10,1.31217
7482.12,1.03279
7489.14,1.17262
7496.17,1.18093
7503.15,1.03300
7510.14,1.13998
7517.16,1.21408
7524.18,1.25528
7531.20,1.21425
7538.22,1.14853
7545.18,1.09927
7552.20,1.18161
7559.25,1.33801
7566.24,1.07483
7573.23,1.04200
7580.25,1.04208
7587.23,1.00922
7594.26,0.976396
7601.28,1.04231
7608.30,0.869512
7615.25,0.976587
7622.31,0.864520
7629.33,1.10611
7636.32,0.908564
7643.30,0.919617
7650.32,0.853821
7657.35,0.908809
7664.37,0.908870
7671.35,0.985826
7678.34,0.832134
7685.40,0.799237
7692.38,0.920148
7699.40,0.733442
7706.39,0.612638
7713.41,0.843439
7720.43,0.824268
7727.42,0.845977
7734.44,0.961442
7741.43,0.829608
7748.45,0.879142
7755.47,0.813266
7762.46,1.01122
7769.48,0.763923
7776.47,0.709414
7783.52,0.810537
7790.51,0.843604
7797.50,0.832662
7804.52,0.887702
7811.50,0.799781
7818.56,0.909851
7825.55,0.909918
7832.53,0.909997
7839.56,0.965082
7846.58,1.13019
7853.60,0.921183
7860.58,0.965265
7867.61,1.02038
7874.59,1.06449
7881.65,1.05975
7888.64,0.963038
7895.66,0.987882
7902.61,1.00447
7909.63,1.00453
7916.69,0.946777
7923.67,0.963376
7930.66,0.979969
7937.68,0.996560
7944.67,1.12055
7951.73,1.16195
7958.71,1.21987
7965.73,1.13732
7972.72,1.12086
7979.74,0.806901
7986.76,1.26155
7993.75,0.906209
8000.77,1.07987
8007.76,1.02209
8014.78,1.09660
8021.80,1.09669
8028.79,1.03063
8035.81,1.17956
8042.83,0.939794
8049.82,0.939837
8056.84,1.07225
8063.82,0.981343
8070.88,1.02278
8077.87,0.989771
8084.85,1.10569
8091.88,1.05612
8098.86,1.08930
8105.92,0.960174
8112.91,1.10031
8119.89,0.901766
8126.91,0.979075
8133.94,0.979144
8140.96,1.00128
8147.94,1.15586
8154.97,1.03448
8161.99,1.11183
8168.97,1.22230
8176.00,1.10092
8183.02,1.07892
8189.97,1.04587
8196.99,1.04595
8204.05,1.07914
8211.03,0.902479
8218.02,0.847321
8225.04,0.902606
8232.03,0.847441
8239.08,0.957998
8246.07,0.935952
8253.09,0.935993
8260.08,0.947102
8267.06,1.00242
8274.12,1.05776
8281.11,0.858881
8288.17,0.980522
8295.12,0.903204
8302.14,1.02488
8309.16,1.03598
8316.15,0.814913
8323.17,0.914489
8330.15,0.914522
8337.18,1.05836
8344.20,0.936774
8351.18,0.837259
8358.24,1.04749
8365.23,1.10288
8372.21,1.04764
8379.23,1.03663
8386.22,0.848618
8393.28,0.926118
8400.26,1.12536
8407.25,1.04183
8414.27,0.792823
8421.29,1.19134
8428.32,0.958984
8435.34,1.02547
8442.32,1.04215
