1060.09,0.960648,0.0261392,0.9311341767019016,1.03170,0.0280724
1060.32,0.941168,0.0257104,0.9215163155103256,1.02133,0.0279001
1060.55,0.919681,0.0252548,0.9110296404488184,1.00950,0.0277211
1060.77,0.897866,0.0247981,0.8998445557716110,0.997802,0.0275582
1061.00,0.876026,0.0243470,0.8882458232131453,0.986243,0.0274102
1061.23,0.873593,0.0241644,0.8766506566945255,0.996512,0.0275645
1061.46,0.861094,0.0238464,0.8656095423275099,0.994783,0.0275486
1061.68,0.843700,0.0234607,0.8557814425446223,0.985882,0.0274144
1061.91,0.818308,0.0229615,0.8478819566120502,0.965120,0.0270810
1062.14,0.788468,0.0224047,0.8425995209534800,0.935757,0.0265900
1062.37,0.754726,0.0217961,0.8405008265135504,0.897948,0.0259323
1062.59,0.722243,0.0212074,0.8419341999327830,0.857838,0.0251890
1062.82,0.723024,0.0210927,0.8469550862628872,0.853675,0.0249041
1063.05,0.740838,0.0212211,0.8552939560421751,0.866180,0.0248115
1063.27,0.761488,0.0213880,0.8663752653581512,0.878936,0.0246867
1063.50,0.803821,0.0224067,0.8793839229933823,0.914072,0.0254800
1063.73,0.838041,0.0233060,0.8933735946408264,0.938063,0.0260877
1063.96,0.860409,0.0240321,0.9073874830926332,0.948227,0.0264850
1064.18,0.871653,0.0246007,0.9205781504740792,0.946853,0.0267231
1064.41,0.887115,0.0252285,0.9322965439438030,0.951537,0.0270606
1064.64,0.870776,0.0248617,0.9421396539180583,0.924253,0.0263886
1064.86,0.869651,0.0247145,0.9499503425077899,0.915469,0.0260167
1065.09,0.867378,0.0245521,0.9557865052572266,0.907502,0.0256879
1065.32,0.877174,0.0245592,0.9598564760101407,0.913859,0.0255863
1065.55,0.891578,0.0246229,0.9624508825403825,0.926362,0.0255836
1065.77,0.921887,0.0249090,0.9638743736003995,0.956439,0.0258426
1066.00,0.946913,0.0251194,0.9643973625792117,0.981870,0.0260468
1066.23,0.956022,0.0251202,0.9642224399088428,0.991495,0.0260523
1066.46,0.953776,0.0249682,0.9634795599365531,0.989928,0.0259146
1066.68,0.942901,0.0244163,0.9622358857545095,0.979907,0.0253746
1066.91,0.931110,0.0236144,0.9605177749061067,0.969384,0.0245850
1067.14,0.915947,0.0227783,0.9583395483750704,0.955765,0.0237685
1067.36,0.903732,0.0219987,0.9557264431138548,0.945597,0.0230178
1067.59,0.898440,0.0213108,0.9527345210120632,0.943011,0.0223681
1067.82,0.881844,0.0207759,0.9494563931310366,0.928788,0.0218818
1068.05,0.853949,0.0203476,0.9460188397333447,0.902677,0.0215087
1068.27,0.822588,0.0198769,0.9425769313942594,0.872701,0.0210879
1068.50,0.805597,0.0195804,0.9393007438717051,0.857656,0.0208457
1068.73,0.788798,0.0192894,0.9363589597475069,0.842409,0.0206005
1068.95,0.771127,0.0189869,0.9339014629333761,0.825705,0.0203307
1069.18,0.772020,0.0189114,0.9320486238769387,0.828304,0.0202901
1069.41,0.771016,0.0188158,0.9308822613759281,0.828264,0.0202128
1069.64,0.772168,0.0187462,0.9304386086856180,0.829897,0.0201477
1069.86,0.774047,0.0186851,0.9307068916442971,0.831677,0.0200762
1070.09,0.786911,0.0187579,0.9316274950035468,0.844663,0.0201345
1070.32,0.788200,0.0188678,0.9330969856766663,0.844714,0.0202206
1070.55,0.795714,0.0194915,0.9349767317409919,0.851052,0.0208470
1070.77,0.796678,0.0200335,0.9371038397016679,0.850150,0.0213782
1071.00,0.805741,0.0206876,0.9393077372675764,0.857803,0.0220243
1071.23,0.816888,0.0213684,0.9414274107561829,0.867712,0.0226979
1071.45,0.829060,0.0218815,0.9433293354662103,0.878866,0.0231960
1071.68,0.843428,0.0219815,0.9449226790648600,0.892589,0.0232628
1071.91,0.862599,0.0221430,0.9461642084484470,0.911680,0.0234029
1072.14,0.860290,0.0220244,0.9470604687243086,0.908379,0.0232556
1072.36,0.867203,0.0220217,0.9476606718279939,0.915099,0.0232380
1072.59,0.864063,0.0218945,0.9480441852798375,0.911416,0.0230944
1072.82,0.863768,0.0218043,0.9483033984214900,0.910856,0.0229930
1073.05,0.848365,0.0215234,0.9485318607817746,0.894398,0.0226912
1073.27,0.847708,0.0214316,0.9488117714467149,0.893442,0.0225878
1073.50,0.833771,0.0211738,0.9492057468383692,0.878388,0.0223069
1073.73,0.838783,0.0209186,0.9497552807323855,0.883157,0.0220252
1073.95,0.839452,0.0202414,0.9504806392504533,0.883187,0.0212959
1074.18,0.851135,0.0197064,0.9513829942358661,0.894629,0.0207134
1074.41,0.871513,0.0192492,0.9524494743687326,0.915023,0.0202102
1074.64,0.903012,0.0189048,0.9536551970232250,0.946896,0.0198235
1074.86,0.925558,0.0186900,0.9549648819572986,0.969207,0.0195714
1075.09,0.953932,0.0189058,0.9563331118136249,0.997489,0.0197690
1075.32,0.988450,0.0191790,0.9577044122475158,1.03210,0.0200260
1075.55,1.00576,0.0192778,0.9590156273817559,1.04874,0.0201017
1075.77,1.02089,0.0193504,0.9601968624629978,1.06321,0.0201526
1076.00,1.03789,0.0194411,0.9611788402757813,1.07981,0.0202263
1076.23,1.03616,0.0193563,0.9618986391319345,1.07720,0.0201230
1076.45,1.02154,0.0191500,0.9623074050687092,1.06156,0.0199000
1076.68,1.00979,0.0189717,0.9623775693085497,1.04927,0.0197134
1076.91,0.993232,0.0187503,0.9621086757814705,1.03235,0.0194888
1077.14,0.979684,0.0185584,0.9615277599570509,1.01888,0.0193010
1077.36,0.983427,0.0185281,0.9606891582766934,1.02367,0.0192863
1077.59,0.987342,0.0185015,0.9596667400607922,1.02884,0.0192791
1077.82,0.999784,0.0185538,0.9585453991516411,1.04302,0.0193562
1078.05,1.01309,0.0186123,0.9574109062410227,1.05815,0.0194402
1078.27,1.01808,0.0185951,0.9563375662989687,1.06456,0.0194440
1078.50,1.00610,0.0184225,0.9553806824201974,1.05309,0.0192829
1078.73,1.00742,0.0183737,0.9545705457568954,1.05536,0.0192481
1078.95,0.990464,0.0181571,0.9539075720683429,1.03832,0.0190345
1079.18,0.971323,0.0179226,0.9533653714228094,1.01884,0.0187993
1079.41,0.959206,0.0177528,0.9528954682528206,1.00662,0.0186304
1079.64,0.963580,0.0177350,0.9524352204918909,1.01170,0.0186207
1079.86,0.958488,0.0176307,0.9519170344480203,1.00690,0.0185212
1080.09,0.961166,0.0175990,0.9512774773113486,1.01039,0.0185003
1080.32,0.961348,0.0175445,0.9504668118927632,1.01145,0.0184589
1080.55,0.944441,0.0173326,0.9494485868535224,0.994726,0.0182555
1080.77,0.923583,0.0170852,0.9482003741891489,0.974038,0.0180186
1081.00,0.881508,0.0167747,0.9467099772556158,0.931127,0.0177190
1081.23,0.823758,0.0166308,0.9449715652436049,0.871728,0.0175992
1081.45,0.747492,0.0162473,0.9429792081512673,0.792692,0.0172298
1081.68,0.685899,0.0159999,0.9407245891687031,0.729117,0.0170080
1081.91,0.621671,0.0157107,0.9381978886262876,0.662622,0.0167457
1082.14,0.580503,0.0155020,0.9353922806278953,0.620598,0.0165727
1082.36,0.556891,0.0151457,0.9323113049669067,0.597322,0.0162453
1082.59,0.555368,0.0150793,0.9289774268807787,0.597827,0.0162321
1082.82,0.561579,0.0151149,0.9254409945023373,0.606823,0.0163327
1083.05,0.571707,0.0152040,0.9217855026901736,0.620218,0.0164941
1083.27,0.594735,0.0154554,0.9181307762586248,0.647768,0.0168335
1083.50,0.619683,0.0157299,0.9146299963880261,0.677523,0.0171981
1083.73,0.636844,0.0159043,0.9114630305363396,0.698705,0.0174492
1083.95,0.654408,0.0160755,0.9088214528908956,0.720062,0.0176883
1084.18,0.668774,0.0162087,0.9068895768150619,0.737437,0.0178729
1084.41,0.671764,0.0161986,0.9058229359009439,0.741606,0.0178827
1084.64,0.672390,0.0161602,0.9057248704327483,0.742378,0.0178423
1084.86,0.677552,0.0161774,0.9066264837227369,0.747333,0.0178435
1085.09,0.676941,0.0161246,0.9084753177457588,0.745140,0.0177491
1085.32,0.684057,0.0161632,0.9111311672865947,0.750778,0.0177397
1085.55,0.695164,0.0162470,0.9143763199805567,0.760261,0.0177684
1085.77,0.715864,0.0164379,0.9179330912806751,0.779865,0.0179075
1086.00,0.736811,0.0166309,0.9214945454200724,0.799583,0.0180477
1086.23,0.756558,0.0168087,0.9247520141151172,0.818120,0.0181764
1086.45,0.771317,0.0169290,0.9274269465019742,0.831674,0.0182537
1086.68,0.778560,0.0169649,0.9292944738308785,0.837797,0.0182556
1086.91,0.782057,0.0169575,0.9302016559897729,0.840739,0.0182300
1087.14,0.786899,0.0169647,0.9300784211117984,0.846057,0.0182400
1087.36,0.787164,0.0169232,0.9289408361547327,0.847378,0.0182177
1087.59,0.781581,0.0168192,0.9268870833496953,0.843232,0.0181459
1087.82,0.779084,0.0167492,0.9240923676497542,0.843080,0.0181250
1088.05,0.776129,0.0166746,0.9207910044636195,0.842894,0.0181089
1088.27,0.765036,0.0165133,0.9172601607461569,0.834045,0.0180028
1088.50,0.749323,0.0163008,0.9137942275548104,0.820013,0.0178386
1088.73,0.743563,0.0161972,0.9106810256766561,0.816491,0.0177858
1088.95,0.738492,0.0165699,0.9081727199462885,0.813163,0.0182453
1089.18,0.731302,0.0172539,0.9064621613896605,0.806765,0.0190343
1089.41,0.730063,0.0179996,0.9056619335493250,0.806110,0.0198746
1089.64,0.746586,0.0189594,0.9057990571555334,0.824229,0.0209312
1089.86,0.775575,0.0200801,0.9068149564593119,0.855273,0.0221435
1090.09,0.792000,0.0205754,0.9085797675072623,0.871690,0.0226456
1090.32,0.799536,0.0206267,0.9109151993029663,0.877728,0.0226439
1090.55,0.806837,0.0206753,0.9136197396226485,0.883121,0.0226301
1090.77,0.811608,0.0206879,0.9164980150889077,0.885553,0.0225727
1091.00,0.806040,0.0205692,0.9193799009450508,0.876721,0.0223729
1091.23,0.813585,0.0206152,0.9221359783682610,0.882283,0.0223559
1091.45,0.828964,0.0207612,0.9246819498769133,0.896486,0.0224522
1091.68,0.832180,0.0207560,0.9269779476155896,0.897734,0.0223911
1091.91,0.832384,0.0207119,0.9290213470965739,0.895979,0.0222943
1092.14,0.820284,0.0205134,0.9308348752828072,0.881235,0.0220376
1092.36,0.807194,0.0198395,0.9324496628286749,0.865670,0.0212768
1092.59,0.798369,0.0188746,0.9338924336606178,0.854883,0.0202107
1092.82,0.811864,0.0181642,0.9351726055322389,0.868144,0.0194233
1093.05,0.832569,0.0175120,0.9362746766058699,0.889236,0.0187039
1093.27,0.856528,0.0169149,0.9371530651748907,0.913968,0.0180492
1093.50,0.889509,0.0168633,0.9377344531354667,0.948572,0.0179830
1093.73,0.912481,0.0170471,0.9379259807440737,0.972871,0.0181753
1093.96,0.929444,0.0171697,0.9376301078026552,0.991270,0.0183118
1094.18,0.945000,0.0172741,0.9367616641089527,1.00879,0.0184402
1094.41,0.964747,0.0174174,0.9352661610549335,1.03152,0.0186229
1094.64,0.962110,0.0173574,0.9331349364298500,1.03105,0.0186011
1094.86,0.972136,0.0174121,0.9304111730093102,1.04485,0.0187145
1095.09,0.967823,0.0173376,0.9271932058239659,1.04382,0.0186991
1095.32,0.955259,0.0171897,0.9236244911495456,1.03425,0.0186111
1095.55,0.945014,0.0170633,0.9198799035518553,1.02732,0.0185495
1095.77,0.948875,0.0170637,0.9161489645272907,1.03572,0.0186254
1096.00,0.938628,0.0169377,0.9126215430037210,1.02850,0.0185594
1096.23,0.935456,0.0168755,0.9094723701766579,1.02857,0.0185552
1096.46,0.928372,0.0167781,0.9068545413387050,1.02373,0.0185014
1096.68,0.919481,0.0166649,0.9048947014658075,1.01612,0.0184164
1096.91,0.911626,0.0165618,0.9036928003188356,1.00878,0.0183268
1097.14,0.903377,0.0164549,0.9033187907289453,1.00006,0.0182161
1097.36,0.898257,0.0163768,0.9038109128369790,0.993855,0.0181197
1097.59,0.892328,0.0162915,0.9051701036999368,0.985812,0.0179982
1097.82,0.886181,0.0162046,0.9073544943382483,0.976665,0.0178592
1098.05,0.877271,0.0160931,0.9102751663584715,0.963742,0.0176794
1098.27,0.864772,0.0159476,0.9137966676499176,0.946351,0.0174521
1098.50,0.849840,0.0157796,0.9177444818760824,0.926009,0.0171939
1098.73,0.845234,0.0157080,0.9219154734773470,0.916824,0.0170384
1098.96,0.829960,0.0155369,0.9260976647877454,0.896190,0.0167768
1099.18,0.817461,0.0153926,0.9300895305864582,0.878906,0.0165496
1099.41,0.814525,0.0153374,0.9337183879820004,0.872345,0.0164262
1099.64,0.820811,0.0158243,0.9368538519953918,0.876135,0.0168909
1099.87,0.815165,0.0165067,0.9394124804620018,0.867739,0.0175713
1100.09,0.822598,0.0173175,0.9413565552066122,0.873843,0.0183963
1100.32,0.831341,0.0181472,0.9426877247357351,0.881883,0.0192505
1100.55,0.851557,0.0191035,0.9434366968664584,0.902612,0.0202488
1100.77,0.863957,0.0195280,0.9436514544941776,0.915546,0.0206941
1101.00,0.884605,0.0197271,0.9433882514887827,0.937690,0.0209109
1101.23,0.907581,0.0199486,0.9427058351303003,0.962740,0.0211610
1101.46,0.913922,0.0199869,0.9416608849752534,0.970543,0.0212251
1101.68,0.904326,0.0198477,0.9403097117025899,0.961732,0.0211076
1101.91,0.900233,0.0197699,0.9387090595634421,0.959011,0.0210607
1102.14,0.882013,0.0195352,0.9369224577189960,0.941394,0.0208504
1102.37,0.851102,0.0191592,0.9350228184742639,0.910247,0.0204906
1102.59,0.817079,0.0187343,0.9330957535524604,0.875664,0.0200775
1102.82,0.791086,0.0184030,0.9312334988726333,0.849504,0.0197620
1103.05,0.756477,0.0179723,0.9295346445744248,0.813823,0.0193347
1103.28,0.748052,0.0178461,0.9280958499516886,0.806008,0.0192287
1103.50,0.762467,0.0179796,0.9269991346167589,0.822511,0.0193955
1103.73,0.792371,0.0182975,0.9262951149356315,0.855419,0.0197535
1103.96,0.829011,0.0186837,0.9259926503697987,0.895268,0.0201769
1104.18,0.872374,0.0191477,0.9260426707909456,0.942045,0.0206769
1104.41,0.906973,0.0194979,0.9263290660681787,0.979105,0.0210486
1104.64,0.917321,0.0195807,0.9266685308162059,0.989912,0.0211302
1104.87,0.935934,0.0197505,0.9268145112508808,1.00984,0.0213101
1105.09,0.936267,0.0197248,0.9264674550450391,1.01058,0.0212904
1105.32,0.923894,0.0195632,0.9252968198739771,0.998483,0.0211426
1105.55,0.902697,0.0193084,0.9229699385528150,0.978035,0.0209199
1105.78,0.878741,0.0190183,0.9191890979260045,0.955996,0.0206903
1106.00,0.824877,0.0183881,0.9137357887368124,0.902752,0.0201241
1106.23,0.768609,0.0177140,0.9065174006439886,0.847870,0.0195407
1106.46,0.722651,0.0171515,0.8976127356136038,0.805081,0.0191079
1106.69,0.670962,0.0165122,0.8872996422532131,0.756184,0.0186095
1106.91,0.627983,0.0159660,0.8760661698907835,0.716822,0.0182246
1107.14,0.606679,0.0156744,0.8645858895081368,0.701699,0.0181294
1107.37,0.608627,0.0156765,0.8536626094832684,0.712960,0.0183638
1107.59,0.617550,0.0157645,0.8441417618536242,0.731571,0.0186751
1107.82,0.648519,0.0161208,0.8368046642233653,0.774995,0.0192647
1108.05,0.686686,0.0165633,0.8322594980333371,0.825086,0.0199016
1108.28,0.728245,0.0170438,0.8308526791447398,0.876503,0.0205136
1108.50,0.758149,0.0177609,0.8326188585709626,0.910560,0.0213314
1108.73,0.791394,0.0194756,0.8372797768072220,0.945197,0.0232606
1108.96,0.801088,0.0213745,0.8442925414010692,0.948828,0.0253164
1109.19,0.803244,0.0231686,0.8529344874033354,0.941742,0.0271634
1109.41,0.810527,0.0250629,0.8624133234446060,0.939836,0.0290614
1109.64,0.819050,0.0265936,0.8719715652411255,0.939308,0.0304982
1109.87,0.826125,0.0271812,0.8809742784691544,0.937740,0.0308536
1110.10,0.832266,0.0272486,0.8889638941835791,0.936221,0.0306521
1110.32,0.852957,0.0275518,0.8956791839125310,0.952301,0.0307608
1110.55,0.865025,0.0277115,0.9010424603493581,0.960027,0.0307549
1110.78,0.875105,0.0278384,0.9051218213433723,0.966837,0.0307566
1111.01,0.871007,0.0277389,0.9080844088100355,0.959170,0.0305466
1111.23,0.880021,0.0278501,0.9101482650638282,0.966899,0.0305996
1111.46,0.888024,0.0279402,0.9115404013678513,0.974201,0.0306516
1111.69,0.893225,0.0279874,0.9124636935231905,0.978916,0.0306723
1111.91,0.896117,0.0270851,0.9130753985728043,0.981427,0.0296636
1112.14,0.898440,0.0256261,0.9134763078268352,0.983540,0.0280534
1112.37,0.894495,0.0236905,0.9137095387940043,0.978971,0.0259278
1112.60,0.883963,0.0216350,0.9137658262063417,0.967385,0.0236767
1112.82,0.880626,0.0196724,0.9135955669495369,0.963912,0.0215329
1113.05,0.875719,0.0186186,0.9131215415378400,0.959039,0.0203901
1113.28,0.874010,0.0181814,0.9122572844785543,0.958074,0.0199302
1113.51,0.881523,0.0182387,0.9109257732170071,0.967723,0.0200222
1113.73,0.893936,0.0183442,0.9090747819932880,0.983347,0.0201790
1113.96,0.899629,0.0183812,0.9066900004869216,0.992212,0.0202729
1114.19,0.912066,0.0184867,0.9038026955406310,1.00914,0.0204544
1114.42,0.919445,0.0185424,0.9004952048931268,1.02104,0.0205914
1114.64,0.918512,0.0185127,0.8968965218568905,1.02410,0.0206409
1114.87,0.902677,0.0183314,0.8931786217992309,1.01063,0.0205238
1115.10,0.890836,0.0181909,0.8895435542279183,1.00145,0.0204497
1115.33,0.875532,0.0180160,0.8862084190373243,0.987953,0.0203293
1115.55,0.872873,0.0179694,0.8833915893968715,0.988092,0.0203413
1115.78,0.874736,0.0179689,0.8812905834411245,0.992563,0.0203893
1116.01,0.877539,0.0179788,0.8800667472083359,0.997127,0.0204289
1116.23,0.884209,0.0180279,0.8798257075905207,1.00498,0.0204903
1116.46,0.883129,0.0179981,0.8806094427617623,1.00286,0.0204383
1116.69,0.874800,0.0178940,0.8823872888140436,0.991401,0.0202791
1116.92,0.861534,0.0177392,0.8850584175923515,0.973420,0.0200430
1117.14,0.842615,0.0175225,0.8884602117641878,0.948399,0.0197223
1117.37,0.813050,0.0171940,0.8923841651729557,0.911098,0.0192675
1117.60,0.798382,0.0170224,0.8965964282751574,0.890459,0.0189855
1117.83,0.785148,0.0168654,0.9008594269125084,0.871554,0.0187214
1118.05,0.777811,0.0167708,0.9049546139595668,0.859503,0.0185322
1118.28,0.785757,0.0168384,0.9087006922454541,0.864704,0.0185302
1118.51,0.804139,0.0170170,0.9119639813639561,0.881767,0.0186598
1118.74,0.813979,0.0171038,0.9146622676575131,0.889923,0.0186996
1118.96,0.823239,0.0171850,0.9167634374252139,0.897984,0.0187453
1119.19,0.832113,0.0176385,0.9182846517496851,0.906160,0.0192081
1119.42,0.837005,0.0189575,0.9192695299636852,0.910510,0.0206224
1119.65,0.834555,0.0206696,0.9197744105153352,0.907348,0.0224724
1119.87,0.847735,0.0226106,0.9198487284909259,0.921602,0.0245808
1120.10,0.838673,0.0241963,0.9195239924801860,0.912073,0.0263140
1120.33,0.819601,0.0252553,0.9188008745205677,0.892034,0.0274873
1120.55,0.776502,0.0249986,0.9176338171937889,0.846200,0.0272424
1120.78,0.733701,0.0242599,0.9159246990292189,0.801049,0.0264868
1121.01,0.676301,0.0232976,0.9135236769919155,0.740321,0.0255030
1121.24,0.624652,0.0223661,0.9102389655706199,0.686251,0.0245717
1121.46,0.580364,0.0215546,0.9058573171467910,0.640679,0.0237947
1121.69,0.560583,0.0211664,0.9001795444719032,0.622746,0.0235136
1121.92,0.558686,0.0211120,0.8930671376564792,0.625581,0.0236399
1122.15,0.565220,0.0212079,0.8844901777036038,0.639034,0.0239775
1122.37,0.596932,0.0217655,0.8745736863460939,0.682540,0.0248870
1122.60,0.637446,0.0224708,0.8636248691525739,0.738105,0.0260192
1122.83,0.686877,0.0233167,0.8521269143820402,0.793670,0.0271514
1123.06,0.738459,0.0241442,0.8407248437774557,0.849265,0.0282841
1123.28,0.767523,0.0246053,0.8301435818402759,0.904889,0.0294175
1123.51,0.803552,0.0251603,0.8211009387038688,0.960454,0.0305497
1123.74,0.815287,0.0253285,0.8142070116649593,1.01605,0.0316825
1123.97,0.816278,0.0253227,0.8098689995068457,1.07164,0.0328153
1124.19,0.774925,0.0246365,0.8082221938851387,1.12721,0.0339475
1124.42,0.735949,0.0239604,0.8090942092197959,1.18280,0.0350803
1124.65,0.682774,0.0230657,0.8120132296660998,1.23843,0.0362137
1124.88,0.639465,0.0223076,0.8162474322868783,1.29399,0.0373459
1125.10,0.595629,0.0215385,0.8208789016121678,1.34956,0.0384780
1125.33,0.567402,0.0210061,0.8248881278815773,1.40515,0.0396108
1125.56,0.568571,0.0210088,0.8272482198525315,1.46078,0.0407442
1125.78,0.588592,0.0213369,0.8270145049171295,1.51634,0.0418764
1126.01,0.615403,0.0217872,0.8234091983556716,1.57194,0.0430092
1126.24,0.659576,0.0225200,0.8158908965754299,1.62753,0.0441420
1126.47,0.718329,0.0235085,0.8042075295844345,1.68313,0.0452748
1126.69,0.771174,0.0243474,0.7884278287411091,1.73869,0.0464070
1126.92,0.779045,0.0244569,0.7689443143848732,1.79429,0.0475398
1127.15,0.866929,0.0257954,0.7464423028529813,1.84988,0.0486725
1127.38,0.735325,0.0237388,0.7218386037268266,0.00000,0.0498047
